Date,Location,Results,Layer,Latitude,Longitude
2008-10-05,Queensland,409.0,State,-22.1646782,144.5844903
2008-10-12,Queensland,360.0,State,-22.1646782,144.5844903
2008-10-19,Queensland,320.0,State,-22.1646782,144.5844903
2008-10-26,Queensland,385.0,State,-22.1646782,144.5844903
2008-11-02,Queensland,297.0,State,-22.1646782,144.5844903
2008-11-09,Queensland,272.0,State,-22.1646782,144.5844903
2008-11-16,Queensland,260.0,State,-22.1646782,144.5844903
2008-11-23,Queensland,219.0,State,-22.1646782,144.5844903
2008-11-30,Queensland,197.0,State,-22.1646782,144.5844903
2008-12-07,Queensland,169.0,State,-22.1646782,144.5844903
2008-12-14,Queensland,154.0,State,-22.1646782,144.5844903
2008-12-21,Queensland,198.0,State,-22.1646782,144.5844903
2008-12-28,Queensland,168.0,State,-22.1646782,144.5844903
2009-01-04,Queensland,174.0,State,-22.1646782,144.5844903
2009-01-11,Queensland,154.0,State,-22.1646782,144.5844903
2009-01-18,Queensland,117.0,State,-22.1646782,144.5844903
2009-01-25,Queensland,121.0,State,-22.1646782,144.5844903
2009-02-01,Queensland,124.0,State,-22.1646782,144.5844903
2009-02-08,Queensland,107.0,State,-22.1646782,144.5844903
2009-02-15,Queensland,136.0,State,-22.1646782,144.5844903
2009-02-22,Queensland,112.0,State,-22.1646782,144.5844903
2009-03-01,Queensland,192.0,State,-22.1646782,144.5844903
2009-03-08,Queensland,218.0,State,-22.1646782,144.5844903
2009-03-15,Queensland,267.0,State,-22.1646782,144.5844903
2009-03-22,Queensland,291.0,State,-22.1646782,144.5844903
2009-03-29,Queensland,250.0,State,-22.1646782,144.5844903
2009-04-05,Queensland,218.0,State,-22.1646782,144.5844903
2009-04-12,Queensland,244.0,State,-22.1646782,144.5844903
2009-04-19,Queensland,277.0,State,-22.1646782,144.5844903
2009-04-26,Queensland,506.0,State,-22.1646782,144.5844903
2009-05-03,Queensland,457.0,State,-22.1646782,144.5844903
2009-05-10,Queensland,502.0,State,-22.1646782,144.5844903
2009-05-17,Queensland,474.0,State,-22.1646782,144.5844903
2009-05-24,Queensland,839.0,State,-22.1646782,144.5844903
2009-05-31,Queensland,873.0,State,-22.1646782,144.5844903
2009-06-07,Queensland,982.0,State,-22.1646782,144.5844903
2009-06-14,Queensland,915.0,State,-22.1646782,144.5844903
2009-06-21,Queensland,760.0,State,-22.1646782,144.5844903
2009-06-28,Queensland,757.0,State,-22.1646782,144.5844903
2009-07-05,Queensland,1213.0,State,-22.1646782,144.5844903
2009-07-12,Queensland,1899.0,State,-22.1646782,144.5844903
2009-07-19,Queensland,2279.0,State,-22.1646782,144.5844903
2009-07-26,Queensland,2180.0,State,-22.1646782,144.5844903
2009-08-02,Queensland,1566.0,State,-22.1646782,144.5844903
2009-08-09,Queensland,1011.0,State,-22.1646782,144.5844903
2009-08-16,Queensland,886.0,State,-22.1646782,144.5844903
2009-08-23,Queensland,592.0,State,-22.1646782,144.5844903
2009-08-30,Queensland,363.0,State,-22.1646782,144.5844903
2009-09-06,Queensland,311.0,State,-22.1646782,144.5844903
2009-09-13,Queensland,271.0,State,-22.1646782,144.5844903
2009-09-20,Queensland,206.0,State,-22.1646782,144.5844903
2009-09-27,Queensland,177.0,State,-22.1646782,144.5844903
2009-10-04,Queensland,251.0,State,-22.1646782,144.5844903
2009-10-11,Queensland,221.0,State,-22.1646782,144.5844903
2009-10-18,Queensland,204.0,State,-22.1646782,144.5844903
2009-10-25,Queensland,203.0,State,-22.1646782,144.5844903
2009-11-01,Queensland,173.0,State,-22.1646782,144.5844903
2009-11-08,Queensland,139.0,State,-22.1646782,144.5844903
2009-11-15,Queensland,145.0,State,-22.1646782,144.5844903
2009-11-22,Queensland,90.0,State,-22.1646782,144.5844903
2009-11-29,Queensland,67.0,State,-22.1646782,144.5844903
2009-12-06,Queensland,67.0,State,-22.1646782,144.5844903
2009-12-13,Queensland,68.0,State,-22.1646782,144.5844903
2009-12-20,Queensland,67.0,State,-22.1646782,144.5844903
2009-12-27,Queensland,59.0,State,-22.1646782,144.5844903
2010-01-03,Queensland,67.0,State,-22.1646782,144.5844903
2010-01-10,Queensland,70.0,State,-22.1646782,144.5844903
2010-01-17,Queensland,67.0,State,-22.1646782,144.5844903
2010-01-24,Queensland,60.0,State,-22.1646782,144.5844903
2010-01-31,Queensland,98.0,State,-22.1646782,144.5844903
2010-02-07,Queensland,88.0,State,-22.1646782,144.5844903
2010-02-14,Queensland,121.0,State,-22.1646782,144.5844903
2010-02-21,Queensland,150.0,State,-22.1646782,144.5844903
2010-02-28,Queensland,147.0,State,-22.1646782,144.5844903
2010-03-07,Queensland,167.0,State,-22.1646782,144.5844903
2010-03-14,Queensland,178.0,State,-22.1646782,144.5844903
2010-03-21,Queensland,216.0,State,-22.1646782,144.5844903
2010-03-28,Queensland,156.0,State,-22.1646782,144.5844903
2010-04-04,Queensland,145.0,State,-22.1646782,144.5844903
2010-04-11,Queensland,186.0,State,-22.1646782,144.5844903
2010-04-18,Queensland,164.0,State,-22.1646782,144.5844903
2010-04-25,Queensland,211.0,State,-22.1646782,144.5844903
2010-05-02,Queensland,229.0,State,-22.1646782,144.5844903
2010-05-09,Queensland,233.0,State,-22.1646782,144.5844903
2010-05-16,Queensland,291.0,State,-22.1646782,144.5844903
2010-05-23,Queensland,293.0,State,-22.1646782,144.5844903
2010-05-30,Queensland,213.0,State,-22.1646782,144.5844903
2010-06-06,Queensland,283.0,State,-22.1646782,144.5844903
2010-06-13,Queensland,333.0,State,-22.1646782,144.5844903
2010-06-20,Queensland,261.0,State,-22.1646782,144.5844903
2010-06-27,Queensland,209.0,State,-22.1646782,144.5844903
2010-07-04,Queensland,259.0,State,-22.1646782,144.5844903
2010-07-11,Queensland,382.0,State,-22.1646782,144.5844903
2010-07-18,Queensland,397.0,State,-22.1646782,144.5844903
2010-07-25,Queensland,348.0,State,-22.1646782,144.5844903
2010-08-01,Queensland,398.0,State,-22.1646782,144.5844903
2010-08-08,Queensland,412.0,State,-22.1646782,144.5844903
2010-08-15,Queensland,536.0,State,-22.1646782,144.5844903
2010-08-22,Queensland,533.0,State,-22.1646782,144.5844903
2010-08-29,Queensland,533.0,State,-22.1646782,144.5844903
2010-09-05,Queensland,532.0,State,-22.1646782,144.5844903
2010-09-12,Queensland,394.0,State,-22.1646782,144.5844903
2010-09-19,Queensland,317.0,State,-22.1646782,144.5844903
2010-09-26,Queensland,305.0,State,-22.1646782,144.5844903
2010-10-03,Queensland,259.0,State,-22.1646782,144.5844903
2010-10-10,Queensland,270.0,State,-22.1646782,144.5844903
2010-10-17,Queensland,257.0,State,-22.1646782,144.5844903
2010-10-24,Queensland,248.0,State,-22.1646782,144.5844903
2010-10-31,Queensland,252.0,State,-22.1646782,144.5844903
2010-11-07,Queensland,202.0,State,-22.1646782,144.5844903
2010-11-14,Queensland,192.0,State,-22.1646782,144.5844903
2010-11-21,Queensland,165.0,State,-22.1646782,144.5844903
2010-11-28,Queensland,191.0,State,-22.1646782,144.5844903
2010-12-05,Queensland,117.0,State,-22.1646782,144.5844903
2010-12-12,Queensland,120.0,State,-22.1646782,144.5844903
2010-12-19,Queensland,125.0,State,-22.1646782,144.5844903
2010-12-26,Queensland,106.0,State,-22.1646782,144.5844903
2011-01-02,Queensland,140.0,State,-22.1646782,144.5844903
2011-01-09,Queensland,82.0,State,-22.1646782,144.5844903
2011-01-16,Queensland,133.0,State,-22.1646782,144.5844903
2011-01-23,Queensland,137.0,State,-22.1646782,144.5844903
2011-01-30,Queensland,128.0,State,-22.1646782,144.5844903
2011-02-06,Queensland,164.0,State,-22.1646782,144.5844903
2011-02-13,Queensland,190.0,State,-22.1646782,144.5844903
2011-02-20,Queensland,207.0,State,-22.1646782,144.5844903
2011-02-27,Queensland,220.0,State,-22.1646782,144.5844903
2011-03-06,Queensland,250.0,State,-22.1646782,144.5844903
2011-03-13,Queensland,255.0,State,-22.1646782,144.5844903
2011-03-20,Queensland,248.0,State,-22.1646782,144.5844903
2011-03-27,Queensland,272.0,State,-22.1646782,144.5844903
2011-04-03,Queensland,301.0,State,-22.1646782,144.5844903
2011-04-10,Queensland,396.0,State,-22.1646782,144.5844903
2011-04-17,Queensland,214.0,State,-22.1646782,144.5844903
2011-04-24,Queensland,215.0,State,-22.1646782,144.5844903
2011-05-01,Queensland,345.0,State,-22.1646782,144.5844903
2011-05-08,Queensland,373.0,State,-22.1646782,144.5844903
2011-05-15,Queensland,428.0,State,-22.1646782,144.5844903
2011-05-22,Queensland,383.0,State,-22.1646782,144.5844903
2011-05-29,Queensland,425.0,State,-22.1646782,144.5844903
2011-06-05,Queensland,476.0,State,-22.1646782,144.5844903
2011-06-12,Queensland,764.0,State,-22.1646782,144.5844903
2011-06-19,Queensland,617.0,State,-22.1646782,144.5844903
2011-06-26,Queensland,460.0,State,-22.1646782,144.5844903
2011-07-03,Queensland,419.0,State,-22.1646782,144.5844903
2011-07-10,Queensland,553.0,State,-22.1646782,144.5844903
2011-07-17,Queensland,650.0,State,-22.1646782,144.5844903
2011-07-24,Queensland,592.0,State,-22.1646782,144.5844903
2011-07-31,Queensland,738.0,State,-22.1646782,144.5844903
2011-08-07,Queensland,594.0,State,-22.1646782,144.5844903
2011-08-14,Queensland,442.0,State,-22.1646782,144.5844903
2011-08-21,Queensland,347.0,State,-22.1646782,144.5844903
2011-08-28,Queensland,305.0,State,-22.1646782,144.5844903
2011-09-04,Queensland,294.0,State,-22.1646782,144.5844903
2011-09-11,Queensland,314.0,State,-22.1646782,144.5844903
2011-09-18,Queensland,262.0,State,-22.1646782,144.5844903
2011-09-25,Queensland,275.0,State,-22.1646782,144.5844903
2011-10-02,Queensland,232.0,State,-22.1646782,144.5844903
2011-10-09,Queensland,215.0,State,-22.1646782,144.5844903
2011-10-16,Queensland,237.0,State,-22.1646782,144.5844903
2011-10-23,Queensland,222.0,State,-22.1646782,144.5844903
2011-10-30,Queensland,210.0,State,-22.1646782,144.5844903
2011-11-06,Queensland,197.0,State,-22.1646782,144.5844903
2011-11-13,Queensland,162.0,State,-22.1646782,144.5844903
2011-11-20,Queensland,160.0,State,-22.1646782,144.5844903
2011-11-27,Queensland,169.0,State,-22.1646782,144.5844903
2011-12-04,Queensland,141.0,State,-22.1646782,144.5844903
2011-12-11,Queensland,134.0,State,-22.1646782,144.5844903
2011-12-18,Queensland,187.0,State,-22.1646782,144.5844903
2011-12-25,Queensland,111.0,State,-22.1646782,144.5844903
2012-01-01,Queensland,145.0,State,-22.1646782,144.5844903
2012-01-08,Queensland,102.0,State,-22.1646782,144.5844903
2012-01-15,Queensland,90.0,State,-22.1646782,144.5844903
2012-01-22,Queensland,68.0,State,-22.1646782,144.5844903
2012-01-29,Queensland,95.0,State,-22.1646782,144.5844903
2012-02-05,Queensland,117.0,State,-22.1646782,144.5844903
2012-02-12,Queensland,129.0,State,-22.1646782,144.5844903
2012-02-19,Queensland,154.0,State,-22.1646782,144.5844903
2012-02-26,Queensland,184.0,State,-22.1646782,144.5844903
2012-03-04,Queensland,189.0,State,-22.1646782,144.5844903
2012-03-11,Queensland,187.0,State,-22.1646782,144.5844903
2012-03-18,Queensland,195.0,State,-22.1646782,144.5844903
2012-03-25,Queensland,253.0,State,-22.1646782,144.5844903
2012-04-01,Queensland,182.0,State,-22.1646782,144.5844903
2012-04-08,Queensland,176.0,State,-22.1646782,144.5844903
2012-04-15,Queensland,220.0,State,-22.1646782,144.5844903
2012-04-22,Queensland,156.0,State,-22.1646782,144.5844903
2012-04-29,Queensland,192.0,State,-22.1646782,144.5844903
2012-05-06,Queensland,246.0,State,-22.1646782,144.5844903
2012-05-13,Queensland,337.0,State,-22.1646782,144.5844903
2012-05-20,Queensland,335.0,State,-22.1646782,144.5844903
2012-05-27,Queensland,385.0,State,-22.1646782,144.5844903
2012-06-03,Queensland,450.0,State,-22.1646782,144.5844903
2012-06-10,Queensland,529.0,State,-22.1646782,144.5844903
2012-06-17,Queensland,534.0,State,-22.1646782,144.5844903
2012-06-24,Queensland,630.0,State,-22.1646782,144.5844903
2012-07-01,Queensland,1205.0,State,-22.1646782,144.5844903
2012-07-08,Queensland,1377.0,State,-22.1646782,144.5844903
2012-07-15,Queensland,1386.0,State,-22.1646782,144.5844903
2012-07-22,Queensland,1586.0,State,-22.1646782,144.5844903
2012-07-29,Queensland,1843.0,State,-22.1646782,144.5844903
2012-08-05,Queensland,2654.0,State,-22.1646782,144.5844903
2012-08-12,Queensland,2783.0,State,-22.1646782,144.5844903
2012-08-19,Queensland,2235.0,State,-22.1646782,144.5844903
2012-08-26,Queensland,2021.0,State,-22.1646782,144.5844903
2012-09-02,Queensland,1081.0,State,-22.1646782,144.5844903
2012-09-09,Queensland,628.0,State,-22.1646782,144.5844903
2012-09-16,Queensland,432.0,State,-22.1646782,144.5844903
2012-09-23,Queensland,316.0,State,-22.1646782,144.5844903
2012-09-30,Queensland,303.0,State,-22.1646782,144.5844903
2012-10-07,Queensland,275.0,State,-22.1646782,144.5844903
2012-10-14,Queensland,238.0,State,-22.1646782,144.5844903
2012-10-21,Queensland,187.0,State,-22.1646782,144.5844903
2012-10-28,Queensland,219.0,State,-22.1646782,144.5844903
2012-11-04,Queensland,195.0,State,-22.1646782,144.5844903
2012-11-11,Queensland,164.0,State,-22.1646782,144.5844903
2012-11-18,Queensland,136.0,State,-22.1646782,144.5844903
2012-11-25,Queensland,165.0,State,-22.1646782,144.5844903
2012-12-02,Queensland,131.0,State,-22.1646782,144.5844903
2012-12-09,Queensland,125.0,State,-22.1646782,144.5844903
2012-12-16,Queensland,117.0,State,-22.1646782,144.5844903
2012-12-23,Queensland,152.0,State,-22.1646782,144.5844903
2012-12-30,Queensland,135.0,State,-22.1646782,144.5844903
2013-01-06,Queensland,140.0,State,-22.1646782,144.5844903
2013-01-13,Queensland,140.0,State,-22.1646782,144.5844903
2013-01-20,Queensland,112.0,State,-22.1646782,144.5844903
2013-01-27,Queensland,109.0,State,-22.1646782,144.5844903
2013-02-03,Queensland,160.0,State,-22.1646782,144.5844903
2013-02-10,Queensland,159.0,State,-22.1646782,144.5844903
2013-02-17,Queensland,163.0,State,-22.1646782,144.5844903
2013-02-24,Queensland,213.0,State,-22.1646782,144.5844903
2013-03-03,Queensland,241.0,State,-22.1646782,144.5844903
2013-03-10,Queensland,284.0,State,-22.1646782,144.5844903
2013-03-17,Queensland,318.0,State,-22.1646782,144.5844903
2013-03-24,Queensland,222.0,State,-22.1646782,144.5844903
2013-03-31,Queensland,263.0,State,-22.1646782,144.5844903
2013-04-07,Queensland,238.0,State,-22.1646782,144.5844903
2013-04-14,Queensland,256.0,State,-22.1646782,144.5844903
2013-04-21,Queensland,244.0,State,-22.1646782,144.5844903
2013-04-28,Queensland,258.0,State,-22.1646782,144.5844903
2013-05-05,Queensland,320.0,State,-22.1646782,144.5844903
2013-05-12,Queensland,391.0,State,-22.1646782,144.5844903
2013-05-19,Queensland,475.0,State,-22.1646782,144.5844903
2013-05-26,Queensland,506.0,State,-22.1646782,144.5844903
2013-06-02,Queensland,523.0,State,-22.1646782,144.5844903
2013-06-09,Queensland,467.0,State,-22.1646782,144.5844903
2013-06-16,Queensland,453.0,State,-22.1646782,144.5844903
2013-06-23,Queensland,439.0,State,-22.1646782,144.5844903
2013-06-30,Queensland,399.0,State,-22.1646782,144.5844903
2013-07-07,Queensland,398.0,State,-22.1646782,144.5844903
2013-07-14,Queensland,396.0,State,-22.1646782,144.5844903
2013-07-21,Queensland,464.0,State,-22.1646782,144.5844903
2013-07-28,Queensland,618.0,State,-22.1646782,144.5844903
2013-08-04,Queensland,661.0,State,-22.1646782,144.5844903
2013-08-11,Queensland,567.0,State,-22.1646782,144.5844903
2013-08-18,Queensland,619.0,State,-22.1646782,144.5844903
2013-08-25,Queensland,644.0,State,-22.1646782,144.5844903
2013-09-01,Queensland,566.0,State,-22.1646782,144.5844903
2013-09-08,Queensland,542.0,State,-22.1646782,144.5844903
2013-09-15,Queensland,462.0,State,-22.1646782,144.5844903
2013-09-22,Queensland,322.0,State,-22.1646782,144.5844903
2013-09-29,Queensland,267.0,State,-22.1646782,144.5844903
2013-10-06,Queensland,256.0,State,-22.1646782,144.5844903
2013-10-13,Queensland,247.0,State,-22.1646782,144.5844903
2013-10-20,Queensland,227.0,State,-22.1646782,144.5844903
2013-10-27,Queensland,266.0,State,-22.1646782,144.5844903
2013-11-03,Queensland,230.0,State,-22.1646782,144.5844903
2013-11-10,Queensland,196.0,State,-22.1646782,144.5844903
2013-11-17,Queensland,158.0,State,-22.1646782,144.5844903
2013-11-24,Queensland,177.0,State,-22.1646782,144.5844903
2013-12-01,Queensland,179.0,State,-22.1646782,144.5844903
2013-12-08,Queensland,158.0,State,-22.1646782,144.5844903
2013-12-15,Queensland,140.0,State,-22.1646782,144.5844903
2013-12-22,Queensland,118.0,State,-22.1646782,144.5844903
2013-12-29,Queensland,119.0,State,-22.1646782,144.5844903
2014-01-05,Queensland,132.0,State,-22.1646782,144.5844903
2014-01-12,Queensland,144.0,State,-22.1646782,144.5844903
2014-01-19,Queensland,151.0,State,-22.1646782,144.5844903
2014-01-26,Queensland,131.0,State,-22.1646782,144.5844903
2014-02-02,Queensland,146.0,State,-22.1646782,144.5844903
2014-02-09,Queensland,154.0,State,-22.1646782,144.5844903
2014-02-16,Queensland,150.0,State,-22.1646782,144.5844903
2014-02-23,Queensland,188.0,State,-22.1646782,144.5844903
2014-03-02,Queensland,204.0,State,-22.1646782,144.5844903
2014-03-09,Queensland,267.0,State,-22.1646782,144.5844903
2014-03-16,Queensland,323.0,State,-22.1646782,144.5844903
2014-03-23,Queensland,326.0,State,-22.1646782,144.5844903
2014-03-30,Queensland,321.0,State,-22.1646782,144.5844903
2014-04-06,Queensland,262.0,State,-22.1646782,144.5844903
2014-04-13,Queensland,231.0,State,-22.1646782,144.5844903
2014-04-20,Queensland,269.0,State,-22.1646782,144.5844903
2014-04-27,Queensland,327.0,State,-22.1646782,144.5844903
2014-05-04,Queensland,402.0,State,-22.1646782,144.5844903
2014-05-11,Queensland,449.0,State,-22.1646782,144.5844903
2014-05-18,Queensland,472.0,State,-22.1646782,144.5844903
2014-05-25,Queensland,579.0,State,-22.1646782,144.5844903
2014-06-01,Queensland,422.0,State,-22.1646782,144.5844903
2014-06-08,Queensland,534.0,State,-22.1646782,144.5844903
2014-06-15,Queensland,607.0,State,-22.1646782,144.5844903
2014-06-22,Queensland,726.0,State,-22.1646782,144.5844903
2014-06-29,Queensland,650.0,State,-22.1646782,144.5844903
2014-07-06,Queensland,885.0,State,-22.1646782,144.5844903
2014-07-13,Queensland,1244.0,State,-22.1646782,144.5844903
2014-07-20,Queensland,1637.0,State,-22.1646782,144.5844903
2014-07-27,Queensland,2190.0,State,-22.1646782,144.5844903
2014-08-03,Queensland,2827.0,State,-22.1646782,144.5844903
2014-08-10,Queensland,3440.0,State,-22.1646782,144.5844903
2014-08-17,Queensland,3096.0,State,-22.1646782,144.5844903
2014-08-24,Queensland,2387.0,State,-22.1646782,144.5844903
2014-08-31,Queensland,1988.0,State,-22.1646782,144.5844903
2014-09-07,Queensland,1732.0,State,-22.1646782,144.5844903
2014-09-14,Queensland,1163.0,State,-22.1646782,144.5844903
2014-09-21,Queensland,725.0,State,-22.1646782,144.5844903
2014-09-28,Queensland,464.0,State,-22.1646782,144.5844903
2014-10-05,Queensland,415.0,State,-22.1646782,144.5844903
2014-10-12,Queensland,335.0,State,-22.1646782,144.5844903
2014-10-19,Queensland,320.0,State,-22.1646782,144.5844903
2014-10-26,Queensland,300.0,State,-22.1646782,144.5844903
2014-11-02,Queensland,244.0,State,-22.1646782,144.5844903
2014-11-09,Queensland,201.0,State,-22.1646782,144.5844903
2014-11-16,Queensland,166.0,State,-22.1646782,144.5844903
2014-11-23,Queensland,176.0,State,-22.1646782,144.5844903
2014-11-30,Queensland,189.0,State,-22.1646782,144.5844903
2014-12-07,Queensland,163.0,State,-22.1646782,144.5844903
2014-12-14,Queensland,169.0,State,-22.1646782,144.5844903
2014-12-21,Queensland,183.0,State,-22.1646782,144.5844903
2014-12-28,Queensland,201.0,State,-22.1646782,144.5844903
2015-01-04,Queensland,211.0,State,-22.1646782,144.5844903
2015-01-11,Queensland,205.0,State,-22.1646782,144.5844903
2015-01-18,Queensland,172.0,State,-22.1646782,144.5844903
2015-01-25,Queensland,172.0,State,-22.1646782,144.5844903
2015-02-01,Queensland,209.0,State,-22.1646782,144.5844903
2015-02-08,Queensland,194.0,State,-22.1646782,144.5844903
2015-02-15,Queensland,204.0,State,-22.1646782,144.5844903
2015-02-22,Queensland,320.0,State,-22.1646782,144.5844903
2015-03-01,Queensland,361.0,State,-22.1646782,144.5844903
2015-03-08,Queensland,311.0,State,-22.1646782,144.5844903
2015-03-15,Queensland,343.0,State,-22.1646782,144.5844903
2015-03-22,Queensland,431.0,State,-22.1646782,144.5844903
2015-03-29,Queensland,353.0,State,-22.1646782,144.5844903
2015-04-05,Queensland,463.0,State,-22.1646782,144.5844903
2015-04-12,Queensland,514.0,State,-22.1646782,144.5844903
2015-04-19,Queensland,453.0,State,-22.1646782,144.5844903
2015-04-26,Queensland,488.0,State,-22.1646782,144.5844903
2015-05-03,Queensland,543.0,State,-22.1646782,144.5844903
2015-05-10,Queensland,639.0,State,-22.1646782,144.5844903
2015-05-17,Queensland,614.0,State,-22.1646782,144.5844903
2015-05-24,Queensland,668.0,State,-22.1646782,144.5844903
2015-05-31,Queensland,647.0,State,-22.1646782,144.5844903
2015-06-07,Queensland,694.0,State,-22.1646782,144.5844903
2015-06-14,Queensland,699.0,State,-22.1646782,144.5844903
2015-06-21,Queensland,798.0,State,-22.1646782,144.5844903
2015-06-28,Queensland,825.0,State,-22.1646782,144.5844903
2015-07-05,Queensland,1220.0,State,-22.1646782,144.5844903
2015-07-12,Queensland,1426.0,State,-22.1646782,144.5844903
2015-07-19,Queensland,1567.0,State,-22.1646782,144.5844903
2015-07-26,Queensland,2014.0,State,-22.1646782,144.5844903
2015-08-02,Queensland,2544.0,State,-22.1646782,144.5844903
2015-08-09,Queensland,3283.0,State,-22.1646782,144.5844903
2006-01-01,South Australia,183.0,State,-30.5343665,135.6301212
2006-01-08,South Australia,162.0,State,-30.5343665,135.6301212
2006-01-15,South Australia,165.0,State,-30.5343665,135.6301212
2006-01-22,South Australia,107.0,State,-30.5343665,135.6301212
2006-01-29,South Australia,118.0,State,-30.5343665,135.6301212
2006-02-05,South Australia,137.0,State,-30.5343665,135.6301212
2006-02-12,South Australia,137.0,State,-30.5343665,135.6301212
2006-02-19,South Australia,174.0,State,-30.5343665,135.6301212
2006-02-26,South Australia,157.0,State,-30.5343665,135.6301212
2006-03-05,South Australia,212.0,State,-30.5343665,135.6301212
2006-03-12,South Australia,269.0,State,-30.5343665,135.6301212
2006-03-19,South Australia,275.0,State,-30.5343665,135.6301212
2006-03-26,South Australia,304.0,State,-30.5343665,135.6301212
2006-04-02,South Australia,349.0,State,-30.5343665,135.6301212
2006-04-09,South Australia,504.0,State,-30.5343665,135.6301212
2006-04-16,South Australia,296.0,State,-30.5343665,135.6301212
2006-04-23,South Australia,402.0,State,-30.5343665,135.6301212
2006-04-30,South Australia,228.0,State,-30.5343665,135.6301212
2006-05-07,South Australia,506.0,State,-30.5343665,135.6301212
2006-05-14,South Australia,581.0,State,-30.5343665,135.6301212
2006-05-21,South Australia,330.0,State,-30.5343665,135.6301212
2006-05-28,South Australia,476.0,State,-30.5343665,135.6301212
2006-06-04,South Australia,402.0,State,-30.5343665,135.6301212
2006-06-11,South Australia,274.0,State,-30.5343665,135.6301212
2006-06-18,South Australia,473.0,State,-30.5343665,135.6301212
2006-06-25,South Australia,446.0,State,-30.5343665,135.6301212
2006-07-02,South Australia,612.0,State,-30.5343665,135.6301212
2006-07-09,South Australia,609.0,State,-30.5343665,135.6301212
2006-07-16,South Australia,492.0,State,-30.5343665,135.6301212
2006-07-23,South Australia,663.0,State,-30.5343665,135.6301212
2006-07-30,South Australia,694.0,State,-30.5343665,135.6301212
2006-08-06,South Australia,654.0,State,-30.5343665,135.6301212
2006-08-13,South Australia,879.0,State,-30.5343665,135.6301212
2006-08-20,South Australia,909.0,State,-30.5343665,135.6301212
2006-08-27,South Australia,1100.0,State,-30.5343665,135.6301212
2006-09-03,South Australia,586.0,State,-30.5343665,135.6301212
2006-09-10,South Australia,535.0,State,-30.5343665,135.6301212
2006-09-17,South Australia,451.0,State,-30.5343665,135.6301212
2006-09-24,South Australia,451.0,State,-30.5343665,135.6301212
2006-10-01,South Australia,274.0,State,-30.5343665,135.6301212
2006-10-08,South Australia,274.0,State,-30.5343665,135.6301212
2006-10-15,South Australia,393.0,State,-30.5343665,135.6301212
2006-10-22,South Australia,377.0,State,-30.5343665,135.6301212
2006-10-29,South Australia,357.0,State,-30.5343665,135.6301212
2006-11-05,South Australia,178.0,State,-30.5343665,135.6301212
2006-11-12,South Australia,177.0,State,-30.5343665,135.6301212
2006-11-19,South Australia,146.0,State,-30.5343665,135.6301212
2006-11-26,South Australia,127.0,State,-30.5343665,135.6301212
2006-12-03,South Australia,80.0,State,-30.5343665,135.6301212
2006-12-10,South Australia,101.0,State,-30.5343665,135.6301212
2006-12-17,South Australia,60.0,State,-30.5343665,135.6301212
2006-12-24,South Australia,119.0,State,-30.5343665,135.6301212
2006-12-31,South Australia,71.0,State,-30.5343665,135.6301212
2007-01-07,South Australia,43.0,State,-30.5343665,135.6301212
2007-01-14,South Australia,40.0,State,-30.5343665,135.6301212
2007-01-21,South Australia,46.0,State,-30.5343665,135.6301212
2007-01-28,South Australia,45.0,State,-30.5343665,135.6301212
2007-02-04,South Australia,75.0,State,-30.5343665,135.6301212
2007-02-11,South Australia,59.0,State,-30.5343665,135.6301212
2007-02-18,South Australia,90.0,State,-30.5343665,135.6301212
2007-02-25,South Australia,74.0,State,-30.5343665,135.6301212
2007-03-04,South Australia,106.0,State,-30.5343665,135.6301212
2007-03-11,South Australia,109.0,State,-30.5343665,135.6301212
2007-03-18,South Australia,188.0,State,-30.5343665,135.6301212
2007-03-25,South Australia,262.0,State,-30.5343665,135.6301212
2007-04-01,South Australia,324.0,State,-30.5343665,135.6301212
2007-04-08,South Australia,283.0,State,-30.5343665,135.6301212
2007-04-15,South Australia,244.0,State,-30.5343665,135.6301212
2007-04-22,South Australia,406.0,State,-30.5343665,135.6301212
2007-04-29,South Australia,398.0,State,-30.5343665,135.6301212
2007-05-06,South Australia,374.0,State,-30.5343665,135.6301212
2007-05-13,South Australia,717.0,State,-30.5343665,135.6301212
2007-05-20,South Australia,502.0,State,-30.5343665,135.6301212
2007-05-27,South Australia,406.0,State,-30.5343665,135.6301212
2007-06-03,South Australia,489.0,State,-30.5343665,135.6301212
2007-06-10,South Australia,646.0,State,-30.5343665,135.6301212
2007-06-17,South Australia,642.0,State,-30.5343665,135.6301212
2007-06-24,South Australia,538.0,State,-30.5343665,135.6301212
2007-07-01,South Australia,861.0,State,-30.5343665,135.6301212
2007-07-08,South Australia,972.0,State,-30.5343665,135.6301212
2007-07-15,South Australia,847.0,State,-30.5343665,135.6301212
2007-07-22,South Australia,1254.0,State,-30.5343665,135.6301212
2007-07-29,South Australia,1783.0,State,-30.5343665,135.6301212
2007-08-05,South Australia,2386.0,State,-30.5343665,135.6301212
2007-08-12,South Australia,3383.0,State,-30.5343665,135.6301212
2007-08-19,South Australia,3632.0,State,-30.5343665,135.6301212
2007-08-26,South Australia,2020.0,State,-30.5343665,135.6301212
2007-09-02,South Australia,1115.0,State,-30.5343665,135.6301212
2007-09-09,South Australia,871.0,State,-30.5343665,135.6301212
2007-09-16,South Australia,602.0,State,-30.5343665,135.6301212
2007-09-23,South Australia,417.0,State,-30.5343665,135.6301212
