Date,Location,Results,Layer,Latitude,Longitude
2004-03-21,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2004-03-28,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2004-04-04,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2004-04-11,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2004-04-18,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2004-04-25,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2004-05-02,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2004-05-09,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2004-05-16,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2004-05-23,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2004-05-30,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2004-06-06,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2004-06-13,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2004-06-20,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2004-06-27,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2004-07-04,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2004-07-11,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2004-07-18,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2004-07-25,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2004-08-01,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2004-08-08,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2004-08-15,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2004-08-22,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2004-08-29,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2004-09-05,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2004-09-12,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2004-09-19,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2004-09-26,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2004-10-03,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2004-10-10,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2004-10-17,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2004-10-24,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2004-10-31,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2004-11-07,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2004-11-14,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2004-11-21,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2004-11-28,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2004-12-05,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2004-12-12,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2004-12-19,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2004-12-26,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2005-01-02,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2005-01-09,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2005-01-16,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2005-01-23,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2005-01-30,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2005-02-06,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2005-02-13,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2005-02-20,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2005-02-27,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2005-03-06,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2005-03-13,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2005-03-20,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2005-03-27,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2005-04-03,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2005-04-10,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2005-04-17,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2005-04-24,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2005-05-01,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2005-05-08,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2005-05-15,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2005-05-22,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2005-05-29,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2005-06-05,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2005-06-12,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2005-06-19,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2005-06-26,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2005-07-03,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2005-07-10,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2005-07-17,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2005-07-24,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2005-07-31,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2005-08-07,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2005-08-14,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2005-08-21,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2005-08-28,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2005-09-04,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2005-09-11,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2005-09-18,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2005-09-25,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2005-10-02,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2005-10-09,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2005-10-16,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2005-10-23,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2005-10-30,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2005-11-06,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2005-11-13,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2005-11-20,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2005-11-27,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2005-12-04,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2005-12-11,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2005-12-18,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2005-12-25,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2006-01-01,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2006-01-08,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2006-01-15,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2006-01-22,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2006-01-29,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2006-02-05,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2006-02-12,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2006-02-19,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2006-02-26,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2006-03-05,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2006-03-12,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2006-03-19,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2006-03-26,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2006-04-02,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2006-04-09,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2006-04-16,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2006-04-23,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2006-04-30,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2006-05-07,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2006-05-14,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2006-05-21,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2006-05-28,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2006-06-04,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2006-06-11,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2006-06-18,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2006-06-25,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2006-07-02,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2006-07-09,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2006-07-16,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2006-07-23,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2006-07-30,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2006-08-06,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2006-08-13,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2006-08-20,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2006-08-27,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2006-09-03,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2006-09-10,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2006-09-17,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2006-09-24,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2006-10-01,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2006-10-08,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2006-10-15,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2006-10-22,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2006-10-29,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2006-11-05,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2006-11-12,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2006-11-19,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2006-11-26,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2006-12-03,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2006-12-10,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2006-12-17,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2006-12-24,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2006-12-31,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2007-01-07,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2007-01-14,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2007-01-21,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2007-01-28,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2007-02-04,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2007-02-11,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2007-02-18,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2007-02-25,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2007-03-04,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2007-03-11,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2007-03-18,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2007-03-25,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2007-04-01,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2007-04-08,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2007-04-15,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2007-04-22,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2007-04-29,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2007-05-06,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2007-05-13,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2007-05-20,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2007-05-27,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2007-06-03,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2007-06-10,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2007-06-17,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2007-06-24,Campeche,0.0,State,19.329205549999998,-89.9439148263377
2007-07-01,Campeche,1062.0,State,19.329205549999998,-89.9439148263377
2007-07-08,Campeche,1007.0,State,19.329205549999998,-89.9439148263377
2007-07-15,Campeche,974.0,State,19.329205549999998,-89.9439148263377
2007-07-22,Campeche,1033.0,State,19.329205549999998,-89.9439148263377
2007-07-29,Campeche,1055.0,State,19.329205549999998,-89.9439148263377
2007-08-05,Campeche,1015.0,State,19.329205549999998,-89.9439148263377
2007-08-12,Campeche,980.0,State,19.329205549999998,-89.9439148263377
2007-08-19,Campeche,933.0,State,19.329205549999998,-89.9439148263377
2007-08-26,Campeche,935.0,State,19.329205549999998,-89.9439148263377
2007-09-02,Campeche,909.0,State,19.329205549999998,-89.9439148263377
2007-09-09,Campeche,952.0,State,19.329205549999998,-89.9439148263377
2007-09-16,Campeche,916.0,State,19.329205549999998,-89.9439148263377
2007-09-23,Campeche,931.0,State,19.329205549999998,-89.9439148263377
2007-09-30,Campeche,924.0,State,19.329205549999998,-89.9439148263377
2007-10-07,Campeche,1035.0,State,19.329205549999998,-89.9439148263377
2007-10-14,Campeche,1182.0,State,19.329205549999998,-89.9439148263377
2007-10-21,Campeche,1188.0,State,19.329205549999998,-89.9439148263377
2007-10-28,Campeche,1190.0,State,19.329205549999998,-89.9439148263377
2007-11-04,Campeche,1363.0,State,19.329205549999998,-89.9439148263377
2007-11-11,Campeche,1804.0,State,19.329205549999998,-89.9439148263377
2007-11-18,Campeche,1873.0,State,19.329205549999998,-89.9439148263377
2007-11-25,Campeche,1856.0,State,19.329205549999998,-89.9439148263377
2007-12-02,Campeche,1852.0,State,19.329205549999998,-89.9439148263377
2007-12-09,Campeche,1848.0,State,19.329205549999998,-89.9439148263377
2007-12-16,Campeche,1834.0,State,19.329205549999998,-89.9439148263377
2007-12-23,Campeche,1767.0,State,19.329205549999998,-89.9439148263377
2007-12-30,Campeche,1627.0,State,19.329205549999998,-89.9439148263377
2008-01-06,Campeche,2284.0,State,19.329205549999998,-89.9439148263377
2008-01-13,Campeche,4983.0,State,19.329205549999998,-89.9439148263377
2008-01-20,Campeche,5030.0,State,19.329205549999998,-89.9439148263377
2008-01-27,Campeche,3925.0,State,19.329205549999998,-89.9439148263377
2008-02-03,Campeche,3003.0,State,19.329205549999998,-89.9439148263377
2008-02-10,Campeche,2467.0,State,19.329205549999998,-89.9439148263377
2008-02-17,Campeche,2190.0,State,19.329205549999998,-89.9439148263377
2008-02-24,Campeche,1891.0,State,19.329205549999998,-89.9439148263377
2008-03-02,Campeche,1680.0,State,19.329205549999998,-89.9439148263377
2008-03-09,Campeche,1701.0,State,19.329205549999998,-89.9439148263377
2008-03-16,Campeche,1675.0,State,19.329205549999998,-89.9439148263377
2008-03-23,Campeche,1608.0,State,19.329205549999998,-89.9439148263377
2008-03-30,Campeche,1444.0,State,19.329205549999998,-89.9439148263377
2008-04-06,Campeche,1379.0,State,19.329205549999998,-89.9439148263377
2008-04-13,Campeche,1293.0,State,19.329205549999998,-89.9439148263377
2008-04-20,Campeche,1282.0,State,19.329205549999998,-89.9439148263377
2008-04-27,Campeche,1246.0,State,19.329205549999998,-89.9439148263377
2008-05-04,Campeche,1201.0,State,19.329205549999998,-89.9439148263377
2008-05-11,Campeche,1171.0,State,19.329205549999998,-89.9439148263377
2008-05-18,Campeche,1111.0,State,19.329205549999998,-89.9439148263377
2008-05-25,Campeche,1095.0,State,19.329205549999998,-89.9439148263377
2008-06-01,Campeche,1046.0,State,19.329205549999998,-89.9439148263377
2008-06-08,Campeche,1094.0,State,19.329205549999998,-89.9439148263377
2008-06-15,Campeche,1057.0,State,19.329205549999998,-89.9439148263377
2008-06-22,Campeche,1063.0,State,19.329205549999998,-89.9439148263377
2008-06-29,Campeche,1044.0,State,19.329205549999998,-89.9439148263377
2008-07-06,Campeche,1018.0,State,19.329205549999998,-89.9439148263377
2008-07-13,Campeche,992.0,State,19.329205549999998,-89.9439148263377
2008-07-20,Campeche,978.0,State,19.329205549999998,-89.9439148263377
2008-07-27,Campeche,987.0,State,19.329205549999998,-89.9439148263377
2008-08-03,Campeche,960.0,State,19.329205549999998,-89.9439148263377
2008-08-10,Campeche,981.0,State,19.329205549999998,-89.9439148263377
2008-08-17,Campeche,933.0,State,19.329205549999998,-89.9439148263377
2008-08-24,Campeche,899.0,State,19.329205549999998,-89.9439148263377
2008-08-31,Campeche,856.0,State,19.329205549999998,-89.9439148263377
2008-09-07,Campeche,841.0,State,19.329205549999998,-89.9439148263377
2008-09-14,Campeche,835.0,State,19.329205549999998,-89.9439148263377
2008-09-21,Campeche,964.0,State,19.329205549999998,-89.9439148263377
2008-09-28,Campeche,1108.0,State,19.329205549999998,-89.9439148263377
2008-10-05,Campeche,1167.0,State,19.329205549999998,-89.9439148263377
2008-10-12,Campeche,1212.0,State,19.329205549999998,-89.9439148263377
2008-10-19,Campeche,1216.0,State,19.329205549999998,-89.9439148263377
2008-10-26,Campeche,1242.0,State,19.329205549999998,-89.9439148263377
2008-11-02,Campeche,1305.0,State,19.329205549999998,-89.9439148263377
2008-11-09,Campeche,1401.0,State,19.329205549999998,-89.9439148263377
2008-11-16,Campeche,1586.0,State,19.329205549999998,-89.9439148263377
2008-11-23,Campeche,1853.0,State,19.329205549999998,-89.9439148263377
2008-11-30,Campeche,1459.0,State,19.329205549999998,-89.9439148263377
2008-12-07,Campeche,1454.0,State,19.329205549999998,-89.9439148263377
2008-12-14,Campeche,1501.0,State,19.329205549999998,-89.9439148263377
2008-12-21,Campeche,1570.0,State,19.329205549999998,-89.9439148263377
2008-12-28,Campeche,1580.0,State,19.329205549999998,-89.9439148263377
2009-01-04,Campeche,1435.0,State,19.329205549999998,-89.9439148263377
2009-01-11,Campeche,1599.0,State,19.329205549999998,-89.9439148263377
2009-01-18,Campeche,3343.0,State,19.329205549999998,-89.9439148263377
2009-01-25,Campeche,2800.0,State,19.329205549999998,-89.9439148263377
2009-02-01,Campeche,2147.0,State,19.329205549999998,-89.9439148263377
2009-02-08,Campeche,1798.0,State,19.329205549999998,-89.9439148263377
2009-02-15,Campeche,1528.0,State,19.329205549999998,-89.9439148263377
2009-02-22,Campeche,1296.0,State,19.329205549999998,-89.9439148263377
2009-03-01,Campeche,1172.0,State,19.329205549999998,-89.9439148263377
2009-03-08,Campeche,1143.0,State,19.329205549999998,-89.9439148263377
2009-03-15,Campeche,1115.0,State,19.329205549999998,-89.9439148263377
2009-03-22,Campeche,1022.0,State,19.329205549999998,-89.9439148263377
2009-03-29,Campeche,991.0,State,19.329205549999998,-89.9439148263377
2009-04-05,Campeche,1002.0,State,19.329205549999998,-89.9439148263377
2009-04-12,Campeche,926.0,State,19.329205549999998,-89.9439148263377
2009-04-19,Campeche,902.0,State,19.329205549999998,-89.9439148263377
2009-04-26,Campeche,1105.0,State,19.329205549999998,-89.9439148263377
2009-05-03,Campeche,1073.0,State,19.329205549999998,-89.9439148263377
2009-05-10,Campeche,1178.0,State,19.329205549999998,-89.9439148263377
2009-05-17,Campeche,1079.0,State,19.329205549999998,-89.9439148263377
2009-05-24,Campeche,1018.0,State,19.329205549999998,-89.9439148263377
2009-05-31,Campeche,892.0,State,19.329205549999998,-89.9439148263377
2009-06-07,Campeche,841.0,State,19.329205549999998,-89.9439148263377
2009-06-14,Campeche,904.0,State,19.329205549999998,-89.9439148263377
2009-06-21,Campeche,1200.0,State,19.329205549999998,-89.9439148263377
2009-06-28,Campeche,1454.0,State,19.329205549999998,-89.9439148263377
2009-07-05,Campeche,1333.0,State,19.329205549999998,-89.9439148263377
2009-07-12,Campeche,1261.0,State,19.329205549999998,-89.9439148263377
2009-07-19,Campeche,1204.0,State,19.329205549999998,-89.9439148263377
2009-07-26,Campeche,1051.0,State,19.329205549999998,-89.9439148263377
2009-08-02,Campeche,1011.0,State,19.329205549999998,-89.9439148263377
2009-08-09,Campeche,942.0,State,19.329205549999998,-89.9439148263377
2009-08-16,Campeche,886.0,State,19.329205549999998,-89.9439148263377
2009-08-23,Campeche,798.0,State,19.329205549999998,-89.9439148263377
2009-08-30,Campeche,755.0,State,19.329205549999998,-89.9439148263377
2009-09-06,Campeche,803.0,State,19.329205549999998,-89.9439148263377
2009-09-13,Campeche,948.0,State,19.329205549999998,-89.9439148263377
2009-09-20,Campeche,1093.0,State,19.329205549999998,-89.9439148263377
2009-09-27,Campeche,1050.0,State,19.329205549999998,-89.9439148263377
2009-10-04,Campeche,1088.0,State,19.329205549999998,-89.9439148263377
2009-10-11,Campeche,1228.0,State,19.329205549999998,-89.9439148263377
2009-10-18,Campeche,1256.0,State,19.329205549999998,-89.9439148263377
2009-10-25,Campeche,1512.0,State,19.329205549999998,-89.9439148263377
2009-11-01,Campeche,1485.0,State,19.329205549999998,-89.9439148263377
2009-11-08,Campeche,1378.0,State,19.329205549999998,-89.9439148263377
2009-11-15,Campeche,1271.0,State,19.329205549999998,-89.9439148263377
2009-11-22,Campeche,1197.0,State,19.329205549999998,-89.9439148263377
2009-11-29,Campeche,1251.0,State,19.329205549999998,-89.9439148263377
2009-12-06,Campeche,1373.0,State,19.329205549999998,-89.9439148263377
2009-12-13,Campeche,1272.0,State,19.329205549999998,-89.9439148263377
2009-12-20,Campeche,1331.0,State,19.329205549999998,-89.9439148263377
2009-12-27,Campeche,1268.0,State,19.329205549999998,-89.9439148263377
2010-01-03,Campeche,1421.0,State,19.329205549999998,-89.9439148263377
2010-01-10,Campeche,1537.0,State,19.329205549999998,-89.9439148263377
2010-01-17,Campeche,1788.0,State,19.329205549999998,-89.9439148263377
2010-01-24,Campeche,1749.0,State,19.329205549999998,-89.9439148263377
2010-01-31,Campeche,1736.0,State,19.329205549999998,-89.9439148263377
2010-02-07,Campeche,1604.0,State,19.329205549999998,-89.9439148263377
2010-02-14,Campeche,1420.0,State,19.329205549999998,-89.9439148263377
2010-02-21,Campeche,1548.0,State,19.329205549999998,-89.9439148263377
2010-02-28,Campeche,1539.0,State,19.329205549999998,-89.9439148263377
2010-03-07,Campeche,1612.0,State,19.329205549999998,-89.9439148263377
2010-03-14,Campeche,1560.0,State,19.329205549999998,-89.9439148263377
2010-03-21,Campeche,1384.0,State,19.329205549999998,-89.9439148263377
2010-03-28,Campeche,1291.0,State,19.329205549999998,-89.9439148263377
2010-04-04,Campeche,1090.0,State,19.329205549999998,-89.9439148263377
2010-04-11,Campeche,947.0,State,19.329205549999998,-89.9439148263377
2010-04-18,Campeche,907.0,State,19.329205549999998,-89.9439148263377
2010-04-25,Campeche,936.0,State,19.329205549999998,-89.9439148263377
2010-05-02,Campeche,997.0,State,19.329205549999998,-89.9439148263377
2010-05-09,Campeche,949.0,State,19.329205549999998,-89.9439148263377
2010-05-16,Campeche,906.0,State,19.329205549999998,-89.9439148263377
2010-05-23,Campeche,877.0,State,19.329205549999998,-89.9439148263377
2010-05-30,Campeche,950.0,State,19.329205549999998,-89.9439148263377
2010-06-06,Campeche,920.0,State,19.329205549999998,-89.9439148263377
2010-06-13,Campeche,901.0,State,19.329205549999998,-89.9439148263377
2010-06-20,Campeche,880.0,State,19.329205549999998,-89.9439148263377
2010-06-27,Campeche,869.0,State,19.329205549999998,-89.9439148263377
2010-07-04,Campeche,848.0,State,19.329205549999998,-89.9439148263377
2010-07-11,Campeche,873.0,State,19.329205549999998,-89.9439148263377
2010-07-18,Campeche,869.0,State,19.329205549999998,-89.9439148263377
2010-07-25,Campeche,914.0,State,19.329205549999998,-89.9439148263377
2010-08-01,Campeche,899.0,State,19.329205549999998,-89.9439148263377
2010-08-08,Campeche,893.0,State,19.329205549999998,-89.9439148263377
2010-08-15,Campeche,937.0,State,19.329205549999998,-89.9439148263377
2010-08-22,Campeche,1013.0,State,19.329205549999998,-89.9439148263377
2010-08-29,Campeche,1108.0,State,19.329205549999998,-89.9439148263377
2010-09-05,Campeche,1227.0,State,19.329205549999998,-89.9439148263377
2010-09-12,Campeche,1119.0,State,19.329205549999998,-89.9439148263377
2010-09-19,Campeche,1073.0,State,19.329205549999998,-89.9439148263377
2010-09-26,Campeche,1082.0,State,19.329205549999998,-89.9439148263377
2010-10-03,Campeche,1212.0,State,19.329205549999998,-89.9439148263377
2010-10-10,Campeche,1462.0,State,19.329205549999998,-89.9439148263377
2010-10-17,Campeche,1351.0,State,19.329205549999998,-89.9439148263377
2010-10-24,Campeche,1225.0,State,19.329205549999998,-89.9439148263377
2010-10-31,Campeche,1130.0,State,19.329205549999998,-89.9439148263377
2010-11-07,Campeche,1049.0,State,19.329205549999998,-89.9439148263377
2010-11-14,Campeche,1069.0,State,19.329205549999998,-89.9439148263377
2010-11-21,Campeche,1082.0,State,19.329205549999998,-89.9439148263377
2010-11-28,Campeche,1009.0,State,19.329205549999998,-89.9439148263377
2010-12-05,Campeche,1264.0,State,19.329205549999998,-89.9439148263377
2010-12-12,Campeche,1404.0,State,19.329205549999998,-89.9439148263377
2010-12-19,Campeche,1445.0,State,19.329205549999998,-89.9439148263377
2010-12-26,Campeche,1693.0,State,19.329205549999998,-89.9439148263377
2011-01-02,Campeche,1704.0,State,19.329205549999998,-89.9439148263377
2011-01-09,Campeche,1748.0,State,19.329205549999998,-89.9439148263377
2011-01-16,Campeche,2141.0,State,19.329205549999998,-89.9439148263377
2011-01-23,Campeche,2182.0,State,19.329205549999998,-89.9439148263377
2011-01-30,Campeche,1992.0,State,19.329205549999998,-89.9439148263377
2011-02-06,Campeche,1569.0,State,19.329205549999998,-89.9439148263377
2011-02-13,Campeche,1366.0,State,19.329205549999998,-89.9439148263377
2011-02-20,Campeche,1504.0,State,19.329205549999998,-89.9439148263377
2011-02-27,Campeche,1535.0,State,19.329205549999998,-89.9439148263377
2011-03-06,Campeche,1431.0,State,19.329205549999998,-89.9439148263377
2011-03-13,Campeche,1239.0,State,19.329205549999998,-89.9439148263377
2011-03-20,Campeche,1155.0,State,19.329205549999998,-89.9439148263377
2011-03-27,Campeche,1125.0,State,19.329205549999998,-89.9439148263377
2011-04-03,Campeche,1055.0,State,19.329205549999998,-89.9439148263377
2011-04-10,Campeche,923.0,State,19.329205549999998,-89.9439148263377
2011-04-17,Campeche,948.0,State,19.329205549999998,-89.9439148263377
2011-04-24,Campeche,854.0,State,19.329205549999998,-89.9439148263377
2011-05-01,Campeche,826.0,State,19.329205549999998,-89.9439148263377
2011-05-08,Campeche,801.0,State,19.329205549999998,-89.9439148263377
2011-05-15,Campeche,792.0,State,19.329205549999998,-89.9439148263377
2011-05-22,Campeche,842.0,State,19.329205549999998,-89.9439148263377
2011-05-29,Campeche,818.0,State,19.329205549999998,-89.9439148263377
2011-06-05,Campeche,825.0,State,19.329205549999998,-89.9439148263377
2011-06-12,Campeche,820.0,State,19.329205549999998,-89.9439148263377
2011-06-19,Campeche,837.0,State,19.329205549999998,-89.9439148263377
2011-06-26,Campeche,846.0,State,19.329205549999998,-89.9439148263377
2011-07-03,Campeche,804.0,State,19.329205549999998,-89.9439148263377
2011-07-10,Campeche,752.0,State,19.329205549999998,-89.9439148263377
2011-07-17,Campeche,693.0,State,19.329205549999998,-89.9439148263377
2011-07-24,Campeche,643.0,State,19.329205549999998,-89.9439148263377
2011-07-31,Campeche,632.0,State,19.329205549999998,-89.9439148263377
2011-08-07,Campeche,593.0,State,19.329205549999998,-89.9439148263377
2011-08-14,Campeche,589.0,State,19.329205549999998,-89.9439148263377
2011-08-21,Campeche,581.0,State,19.329205549999998,-89.9439148263377
2011-08-28,Campeche,547.0,State,19.329205549999998,-89.9439148263377
2011-09-04,Campeche,535.0,State,19.329205549999998,-89.9439148263377
2011-09-11,Campeche,520.0,State,19.329205549999998,-89.9439148263377
2011-09-18,Campeche,573.0,State,19.329205549999998,-89.9439148263377
2011-09-25,Campeche,660.0,State,19.329205549999998,-89.9439148263377
2011-10-02,Campeche,698.0,State,19.329205549999998,-89.9439148263377
2011-10-09,Campeche,726.0,State,19.329205549999998,-89.9439148263377
