Date,Location,Results,Layer,Latitude,Longitude
2007-09-30,Romania,827.0,State,45.9852129,24.6859225
2007-10-07,Romania,765.0,State,45.9852129,24.6859225
2007-10-14,Romania,862.0,State,45.9852129,24.6859225
2007-10-21,Romania,786.0,State,45.9852129,24.6859225
2007-10-28,Romania,821.0,State,45.9852129,24.6859225
2007-11-04,Romania,786.0,State,45.9852129,24.6859225
2007-11-11,Romania,755.0,State,45.9852129,24.6859225
2007-11-18,Romania,761.0,State,45.9852129,24.6859225
2007-11-25,Romania,700.0,State,45.9852129,24.6859225
2007-12-02,Romania,759.0,State,45.9852129,24.6859225
2007-12-09,Romania,754.0,State,45.9852129,24.6859225
2007-12-16,Romania,772.0,State,45.9852129,24.6859225
2007-12-23,Romania,797.0,State,45.9852129,24.6859225
2007-12-30,Romania,881.0,State,45.9852129,24.6859225
2008-01-06,Romania,956.0,State,45.9852129,24.6859225
2008-01-13,Romania,1060.0,State,45.9852129,24.6859225
2008-01-20,Romania,1183.0,State,45.9852129,24.6859225
2008-01-27,Romania,1305.0,State,45.9852129,24.6859225
2008-02-03,Romania,1158.0,State,45.9852129,24.6859225
2008-02-10,Romania,974.0,State,45.9852129,24.6859225
2008-02-17,Romania,970.0,State,45.9852129,24.6859225
2008-02-24,Romania,900.0,State,45.9852129,24.6859225
2008-03-02,Romania,849.0,State,45.9852129,24.6859225
2008-03-09,Romania,837.0,State,45.9852129,24.6859225
2008-03-16,Romania,876.0,State,45.9852129,24.6859225
2008-03-23,Romania,982.0,State,45.9852129,24.6859225
2008-03-30,Romania,903.0,State,45.9852129,24.6859225
2008-04-06,Romania,861.0,State,45.9852129,24.6859225
2008-04-13,Romania,771.0,State,45.9852129,24.6859225
2008-04-20,Romania,690.0,State,45.9852129,24.6859225
2008-04-27,Romania,676.0,State,45.9852129,24.6859225
2008-05-04,Romania,650.0,State,45.9852129,24.6859225
2008-05-11,Romania,612.0,State,45.9852129,24.6859225
2008-05-18,Romania,602.0,State,45.9852129,24.6859225
2008-05-25,Romania,583.0,State,45.9852129,24.6859225
2008-06-01,Romania,593.0,State,45.9852129,24.6859225
2008-06-08,Romania,595.0,State,45.9852129,24.6859225
2008-06-15,Romania,578.0,State,45.9852129,24.6859225
2008-06-22,Romania,566.0,State,45.9852129,24.6859225
2008-06-29,Romania,538.0,State,45.9852129,24.6859225
2008-07-06,Romania,538.0,State,45.9852129,24.6859225
2008-07-13,Romania,529.0,State,45.9852129,24.6859225
2008-07-20,Romania,554.0,State,45.9852129,24.6859225
2008-07-27,Romania,573.0,State,45.9852129,24.6859225
2008-08-03,Romania,572.0,State,45.9852129,24.6859225
2008-08-10,Romania,574.0,State,45.9852129,24.6859225
2008-08-17,Romania,591.0,State,45.9852129,24.6859225
2008-08-24,Romania,580.0,State,45.9852129,24.6859225
2008-08-31,Romania,579.0,State,45.9852129,24.6859225
2008-09-07,Romania,566.0,State,45.9852129,24.6859225
2008-09-14,Romania,612.0,State,45.9852129,24.6859225
2008-09-21,Romania,741.0,State,45.9852129,24.6859225
2008-09-28,Romania,845.0,State,45.9852129,24.6859225
2008-10-05,Romania,828.0,State,45.9852129,24.6859225
2008-10-12,Romania,867.0,State,45.9852129,24.6859225
2008-10-19,Romania,824.0,State,45.9852129,24.6859225
2008-10-26,Romania,816.0,State,45.9852129,24.6859225
2008-11-02,Romania,770.0,State,45.9852129,24.6859225
2008-11-09,Romania,752.0,State,45.9852129,24.6859225
2008-11-16,Romania,767.0,State,45.9852129,24.6859225
2008-11-23,Romania,784.0,State,45.9852129,24.6859225
2008-11-30,Romania,728.0,State,45.9852129,24.6859225
2008-12-07,Romania,739.0,State,45.9852129,24.6859225
2008-12-14,Romania,713.0,State,45.9852129,24.6859225
2008-12-21,Romania,743.0,State,45.9852129,24.6859225
2008-12-28,Romania,809.0,State,45.9852129,24.6859225
2009-01-04,Romania,804.0,State,45.9852129,24.6859225
2009-01-11,Romania,894.0,State,45.9852129,24.6859225
2009-01-18,Romania,925.0,State,45.9852129,24.6859225
2009-01-25,Romania,972.0,State,45.9852129,24.6859225
2009-02-01,Romania,920.0,State,45.9852129,24.6859225
2009-02-08,Romania,887.0,State,45.9852129,24.6859225
2009-02-15,Romania,883.0,State,45.9852129,24.6859225
2009-02-22,Romania,950.0,State,45.9852129,24.6859225
2009-03-01,Romania,1026.0,State,45.9852129,24.6859225
2009-03-08,Romania,1047.0,State,45.9852129,24.6859225
2009-03-15,Romania,990.0,State,45.9852129,24.6859225
2009-03-22,Romania,987.0,State,45.9852129,24.6859225
2009-03-29,Romania,994.0,State,45.9852129,24.6859225
2009-04-05,Romania,830.0,State,45.9852129,24.6859225
2009-04-12,Romania,733.0,State,45.9852129,24.6859225
2009-04-19,Romania,746.0,State,45.9852129,24.6859225
2009-04-26,Romania,749.0,State,45.9852129,24.6859225
2009-05-03,Romania,708.0,State,45.9852129,24.6859225
2009-05-10,Romania,703.0,State,45.9852129,24.6859225
2009-05-17,Romania,650.0,State,45.9852129,24.6859225
2009-05-24,Romania,651.0,State,45.9852129,24.6859225
2009-05-31,Romania,665.0,State,45.9852129,24.6859225
2009-06-07,Romania,664.0,State,45.9852129,24.6859225
2009-06-14,Romania,628.0,State,45.9852129,24.6859225
2009-06-21,Romania,577.0,State,45.9852129,24.6859225
2009-06-28,Romania,546.0,State,45.9852129,24.6859225
2009-07-05,Romania,560.0,State,45.9852129,24.6859225
2009-07-12,Romania,547.0,State,45.9852129,24.6859225
2009-07-19,Romania,535.0,State,45.9852129,24.6859225
2009-07-26,Romania,550.0,State,45.9852129,24.6859225
2009-08-02,Romania,551.0,State,45.9852129,24.6859225
2009-08-09,Romania,569.0,State,45.9852129,24.6859225
2009-08-16,Romania,589.0,State,45.9852129,24.6859225
2009-08-23,Romania,591.0,State,45.9852129,24.6859225
2009-08-30,Romania,581.0,State,45.9852129,24.6859225
2009-09-06,Romania,590.0,State,45.9852129,24.6859225
2009-09-13,Romania,621.0,State,45.9852129,24.6859225
2009-09-20,Romania,685.0,State,45.9852129,24.6859225
2009-09-27,Romania,723.0,State,45.9852129,24.6859225
2009-10-04,Romania,737.0,State,45.9852129,24.6859225
2009-10-11,Romania,776.0,State,45.9852129,24.6859225
2009-10-18,Romania,808.0,State,45.9852129,24.6859225
2009-10-25,Romania,878.0,State,45.9852129,24.6859225
2009-11-01,Romania,988.0,State,45.9852129,24.6859225
2009-11-08,Romania,1034.0,State,45.9852129,24.6859225
2009-11-15,Romania,1036.0,State,45.9852129,24.6859225
2009-11-22,Romania,1151.0,State,45.9852129,24.6859225
2009-11-29,Romania,1110.0,State,45.9852129,24.6859225
2009-12-06,Romania,1088.0,State,45.9852129,24.6859225
2009-12-13,Romania,1030.0,State,45.9852129,24.6859225
2009-12-20,Romania,897.0,State,45.9852129,24.6859225
2009-12-27,Romania,825.0,State,45.9852129,24.6859225
2010-01-03,Romania,880.0,State,45.9852129,24.6859225
2010-01-10,Romania,848.0,State,45.9852129,24.6859225
2010-01-17,Romania,760.0,State,45.9852129,24.6859225
2010-01-24,Romania,703.0,State,45.9852129,24.6859225
2010-01-31,Romania,645.0,State,45.9852129,24.6859225
2010-02-07,Romania,620.0,State,45.9852129,24.6859225
2010-02-14,Romania,640.0,State,45.9852129,24.6859225
2010-02-21,Romania,648.0,State,45.9852129,24.6859225
2010-02-28,Romania,657.0,State,45.9852129,24.6859225
2010-03-07,Romania,680.0,State,45.9852129,24.6859225
2010-03-14,Romania,667.0,State,45.9852129,24.6859225
2010-03-21,Romania,669.0,State,45.9852129,24.6859225
2010-03-28,Romania,618.0,State,45.9852129,24.6859225
2010-04-04,Romania,598.0,State,45.9852129,24.6859225
2010-04-11,Romania,573.0,State,45.9852129,24.6859225
2010-04-18,Romania,588.0,State,45.9852129,24.6859225
2010-04-25,Romania,604.0,State,45.9852129,24.6859225
2010-05-02,Romania,576.0,State,45.9852129,24.6859225
2010-05-09,Romania,527.0,State,45.9852129,24.6859225
2010-05-16,Romania,519.0,State,45.9852129,24.6859225
2010-05-23,Romania,557.0,State,45.9852129,24.6859225
2010-05-30,Romania,537.0,State,45.9852129,24.6859225
2010-06-06,Romania,525.0,State,45.9852129,24.6859225
2010-06-13,Romania,507.0,State,45.9852129,24.6859225
2010-06-20,Romania,475.0,State,45.9852129,24.6859225
2010-06-27,Romania,447.0,State,45.9852129,24.6859225
2010-07-04,Romania,446.0,State,45.9852129,24.6859225
2010-07-11,Romania,445.0,State,45.9852129,24.6859225
2010-07-18,Romania,468.0,State,45.9852129,24.6859225
2010-07-25,Romania,512.0,State,45.9852129,24.6859225
2010-08-01,Romania,518.0,State,45.9852129,24.6859225
2010-08-08,Romania,552.0,State,45.9852129,24.6859225
2010-08-15,Romania,569.0,State,45.9852129,24.6859225
2010-08-22,Romania,571.0,State,45.9852129,24.6859225
2010-08-29,Romania,559.0,State,45.9852129,24.6859225
2010-09-05,Romania,612.0,State,45.9852129,24.6859225
2010-09-12,Romania,647.0,State,45.9852129,24.6859225
2010-09-19,Romania,695.0,State,45.9852129,24.6859225
2010-09-26,Romania,755.0,State,45.9852129,24.6859225
2010-10-03,Romania,742.0,State,45.9852129,24.6859225
2010-10-10,Romania,736.0,State,45.9852129,24.6859225
2010-10-17,Romania,720.0,State,45.9852129,24.6859225
2010-10-24,Romania,687.0,State,45.9852129,24.6859225
2010-10-31,Romania,673.0,State,45.9852129,24.6859225
2010-11-07,Romania,637.0,State,45.9852129,24.6859225
2010-11-14,Romania,681.0,State,45.9852129,24.6859225
2010-11-21,Romania,652.0,State,45.9852129,24.6859225
2010-11-28,Romania,634.0,State,45.9852129,24.6859225
2010-12-05,Romania,639.0,State,45.9852129,24.6859225
2010-12-12,Romania,681.0,State,45.9852129,24.6859225
2010-12-19,Romania,675.0,State,45.9852129,24.6859225
2010-12-26,Romania,672.0,State,45.9852129,24.6859225
2011-01-02,Romania,723.0,State,45.9852129,24.6859225
2011-01-09,Romania,789.0,State,45.9852129,24.6859225
2011-01-16,Romania,832.0,State,45.9852129,24.6859225
2011-01-23,Romania,932.0,State,45.9852129,24.6859225
2011-01-30,Romania,953.0,State,45.9852129,24.6859225
2011-02-06,Romania,955.0,State,45.9852129,24.6859225
2011-02-13,Romania,1046.0,State,45.9852129,24.6859225
2011-02-20,Romania,1143.0,State,45.9852129,24.6859225
2011-02-27,Romania,1088.0,State,45.9852129,24.6859225
2011-03-06,Romania,1013.0,State,45.9852129,24.6859225
2011-03-13,Romania,970.0,State,45.9852129,24.6859225
2011-03-20,Romania,855.0,State,45.9852129,24.6859225
2011-03-27,Romania,790.0,State,45.9852129,24.6859225
2011-04-03,Romania,731.0,State,45.9852129,24.6859225
2011-04-10,Romania,679.0,State,45.9852129,24.6859225
2011-04-17,Romania,617.0,State,45.9852129,24.6859225
2011-04-24,Romania,614.0,State,45.9852129,24.6859225
2011-05-01,Romania,602.0,State,45.9852129,24.6859225
2011-05-08,Romania,589.0,State,45.9852129,24.6859225
2011-05-15,Romania,577.0,State,45.9852129,24.6859225
2011-05-22,Romania,584.0,State,45.9852129,24.6859225
2011-05-29,Romania,583.0,State,45.9852129,24.6859225
2011-06-05,Romania,566.0,State,45.9852129,24.6859225
2011-06-12,Romania,532.0,State,45.9852129,24.6859225
2011-06-19,Romania,522.0,State,45.9852129,24.6859225
2011-06-26,Romania,503.0,State,45.9852129,24.6859225
2011-07-03,Romania,494.0,State,45.9852129,24.6859225
2011-07-10,Romania,492.0,State,45.9852129,24.6859225
2011-07-17,Romania,480.0,State,45.9852129,24.6859225
2011-07-24,Romania,464.0,State,45.9852129,24.6859225
2011-07-31,Romania,467.0,State,45.9852129,24.6859225
2011-08-07,Romania,481.0,State,45.9852129,24.6859225
2011-08-14,Romania,473.0,State,45.9852129,24.6859225
2011-08-21,Romania,472.0,State,45.9852129,24.6859225
2011-08-28,Romania,483.0,State,45.9852129,24.6859225
2011-09-04,Romania,487.0,State,45.9852129,24.6859225
2011-09-11,Romania,499.0,State,45.9852129,24.6859225
2011-09-18,Romania,516.0,State,45.9852129,24.6859225
2011-09-25,Romania,586.0,State,45.9852129,24.6859225
2011-10-02,Romania,679.0,State,45.9852129,24.6859225
2011-10-09,Romania,722.0,State,45.9852129,24.6859225
2011-10-16,Romania,758.0,State,45.9852129,24.6859225
2011-10-23,Romania,675.0,State,45.9852129,24.6859225
2011-10-30,Romania,655.0,State,45.9852129,24.6859225
2011-11-06,Romania,647.0,State,45.9852129,24.6859225
2011-11-13,Romania,653.0,State,45.9852129,24.6859225
2011-11-20,Romania,649.0,State,45.9852129,24.6859225
2011-11-27,Romania,624.0,State,45.9852129,24.6859225
2011-12-04,Romania,627.0,State,45.9852129,24.6859225
2011-12-11,Romania,611.0,State,45.9852129,24.6859225
2011-12-18,Romania,600.0,State,45.9852129,24.6859225
2011-12-25,Romania,604.0,State,45.9852129,24.6859225
2012-01-01,Romania,630.0,State,45.9852129,24.6859225
2012-01-08,Romania,645.0,State,45.9852129,24.6859225
2012-01-15,Romania,627.0,State,45.9852129,24.6859225
2012-01-22,Romania,629.0,State,45.9852129,24.6859225
2012-01-29,Romania,726.0,State,45.9852129,24.6859225
2012-02-05,Romania,762.0,State,45.9852129,24.6859225
2012-02-12,Romania,785.0,State,45.9852129,24.6859225
2012-02-19,Romania,832.0,State,45.9852129,24.6859225
2012-02-26,Romania,872.0,State,45.9852129,24.6859225
2012-03-04,Romania,862.0,State,45.9852129,24.6859225
2012-03-11,Romania,950.0,State,45.9852129,24.6859225
2012-03-18,Romania,870.0,State,45.9852129,24.6859225
2012-03-25,Romania,743.0,State,45.9852129,24.6859225
2012-04-01,Romania,658.0,State,45.9852129,24.6859225
2012-04-08,Romania,591.0,State,45.9852129,24.6859225
2012-04-15,Romania,539.0,State,45.9852129,24.6859225
2012-04-22,Romania,521.0,State,45.9852129,24.6859225
2012-04-29,Romania,506.0,State,45.9852129,24.6859225
2012-05-06,Romania,488.0,State,45.9852129,24.6859225
2012-05-13,Romania,471.0,State,45.9852129,24.6859225
2012-05-20,Romania,479.0,State,45.9852129,24.6859225
2012-05-27,Romania,488.0,State,45.9852129,24.6859225
2012-06-03,Romania,503.0,State,45.9852129,24.6859225
2012-06-10,Romania,494.0,State,45.9852129,24.6859225
2012-06-17,Romania,486.0,State,45.9852129,24.6859225
2012-06-24,Romania,481.0,State,45.9852129,24.6859225
2012-07-01,Romania,474.0,State,45.9852129,24.6859225
2012-07-08,Romania,486.0,State,45.9852129,24.6859225
2012-07-15,Romania,506.0,State,45.9852129,24.6859225
2012-07-22,Romania,533.0,State,45.9852129,24.6859225
2012-07-29,Romania,529.0,State,45.9852129,24.6859225
2012-08-05,Romania,517.0,State,45.9852129,24.6859225
2012-08-12,Romania,521.0,State,45.9852129,24.6859225
2012-08-19,Romania,527.0,State,45.9852129,24.6859225
2012-08-26,Romania,534.0,State,45.9852129,24.6859225
2012-09-02,Romania,522.0,State,45.9852129,24.6859225
2012-09-09,Romania,514.0,State,45.9852129,24.6859225
2012-09-16,Romania,538.0,State,45.9852129,24.6859225
2012-09-23,Romania,571.0,State,45.9852129,24.6859225
2012-09-30,Romania,622.0,State,45.9852129,24.6859225
2012-10-07,Romania,649.0,State,45.9852129,24.6859225
2012-10-14,Romania,690.0,State,45.9852129,24.6859225
2012-10-21,Romania,674.0,State,45.9852129,24.6859225
2012-10-28,Romania,642.0,State,45.9852129,24.6859225
2012-11-04,Romania,659.0,State,45.9852129,24.6859225
2012-11-11,Romania,641.0,State,45.9852129,24.6859225
2012-11-18,Romania,625.0,State,45.9852129,24.6859225
2012-11-25,Romania,616.0,State,45.9852129,24.6859225
2012-12-02,Romania,608.0,State,45.9852129,24.6859225
2012-12-09,Romania,591.0,State,45.9852129,24.6859225
2012-12-16,Romania,592.0,State,45.9852129,24.6859225
2012-12-23,Romania,618.0,State,45.9852129,24.6859225
2012-12-30,Romania,651.0,State,45.9852129,24.6859225
2013-01-06,Romania,662.0,State,45.9852129,24.6859225
2013-01-13,Romania,651.0,State,45.9852129,24.6859225
2013-01-20,Romania,696.0,State,45.9852129,24.6859225
2013-01-27,Romania,778.0,State,45.9852129,24.6859225
2013-02-03,Romania,821.0,State,45.9852129,24.6859225
2013-02-10,Romania,880.0,State,45.9852129,24.6859225
2013-02-17,Romania,968.0,State,45.9852129,24.6859225
2013-02-24,Romania,971.0,State,45.9852129,24.6859225
2013-03-03,Romania,948.0,State,45.9852129,24.6859225
2013-03-10,Romania,928.0,State,45.9852129,24.6859225
2013-03-17,Romania,858.0,State,45.9852129,24.6859225
2013-03-24,Romania,795.0,State,45.9852129,24.6859225
2013-03-31,Romania,765.0,State,45.9852129,24.6859225
2013-04-07,Romania,719.0,State,45.9852129,24.6859225
2013-04-14,Romania,669.0,State,45.9852129,24.6859225
2013-04-21,Romania,627.0,State,45.9852129,24.6859225
2013-04-28,Romania,595.0,State,45.9852129,24.6859225
2013-05-05,Romania,569.0,State,45.9852129,24.6859225
2013-05-12,Romania,546.0,State,45.9852129,24.6859225
2013-05-19,Romania,525.0,State,45.9852129,24.6859225
2013-05-26,Romania,514.0,State,45.9852129,24.6859225
2013-06-02,Romania,514.0,State,45.9852129,24.6859225
2013-06-09,Romania,529.0,State,45.9852129,24.6859225
2013-06-16,Romania,526.0,State,45.9852129,24.6859225
2013-06-23,Romania,509.0,State,45.9852129,24.6859225
2013-06-30,Romania,507.0,State,45.9852129,24.6859225
2013-07-07,Romania,502.0,State,45.9852129,24.6859225
2013-07-14,Romania,506.0,State,45.9852129,24.6859225
2013-07-21,Romania,505.0,State,45.9852129,24.6859225
2013-07-28,Romania,502.0,State,45.9852129,24.6859225
2013-08-04,Romania,513.0,State,45.9852129,24.6859225
2013-08-11,Romania,538.0,State,45.9852129,24.6859225
2013-08-18,Romania,545.0,State,45.9852129,24.6859225
2013-08-25,Romania,540.0,State,45.9852129,24.6859225
2013-09-01,Romania,532.0,State,45.9852129,24.6859225
2013-09-08,Romania,539.0,State,45.9852129,24.6859225
2013-09-15,Romania,557.0,State,45.9852129,24.6859225
2013-09-22,Romania,590.0,State,45.9852129,24.6859225
2013-09-29,Romania,630.0,State,45.9852129,24.6859225
2013-10-06,Romania,687.0,State,45.9852129,24.6859225
2013-10-13,Romania,695.0,State,45.9852129,24.6859225
2013-10-20,Romania,674.0,State,45.9852129,24.6859225
2013-10-27,Romania,662.0,State,45.9852129,24.6859225
2013-11-03,Romania,646.0,State,45.9852129,24.6859225
2013-11-10,Romania,624.0,State,45.9852129,24.6859225
2013-11-17,Romania,628.0,State,45.9852129,24.6859225
2013-11-24,Romania,677.0,State,45.9852129,24.6859225
2013-12-01,Romania,670.0,State,45.9852129,24.6859225
2013-12-08,Romania,692.0,State,45.9852129,24.6859225
2013-12-15,Romania,702.0,State,45.9852129,24.6859225
2013-12-22,Romania,719.0,State,45.9852129,24.6859225
2013-12-29,Romania,754.0,State,45.9852129,24.6859225
2014-01-05,Romania,758.0,State,45.9852129,24.6859225
2014-01-12,Romania,714.0,State,45.9852129,24.6859225
2014-01-19,Romania,708.0,State,45.9852129,24.6859225
2014-01-26,Romania,687.0,State,45.9852129,24.6859225
2014-02-02,Romania,732.0,State,45.9852129,24.6859225
2014-02-09,Romania,740.0,State,45.9852129,24.6859225
2014-02-16,Romania,791.0,State,45.9852129,24.6859225
2014-02-23,Romania,856.0,State,45.9852129,24.6859225
2014-03-02,Romania,913.0,State,45.9852129,24.6859225
2014-03-09,Romania,942.0,State,45.9852129,24.6859225
2014-03-16,Romania,966.0,State,45.9852129,24.6859225
2014-03-23,Romania,910.0,State,45.9852129,24.6859225
2014-03-30,Romania,823.0,State,45.9852129,24.6859225
2014-04-06,Romania,722.0,State,45.9852129,24.6859225
2014-04-13,Romania,650.0,State,45.9852129,24.6859225
2014-04-20,Romania,640.0,State,45.9852129,24.6859225
2014-04-27,Romania,613.0,State,45.9852129,24.6859225
2014-05-04,Romania,604.0,State,45.9852129,24.6859225
2014-05-11,Romania,602.0,State,45.9852129,24.6859225
2014-05-18,Romania,616.0,State,45.9852129,24.6859225
2014-05-25,Romania,601.0,State,45.9852129,24.6859225
2014-06-01,Romania,562.0,State,45.9852129,24.6859225
2014-06-08,Romania,538.0,State,45.9852129,24.6859225
2014-06-15,Romania,532.0,State,45.9852129,24.6859225
2014-06-22,Romania,523.0,State,45.9852129,24.6859225
2014-06-29,Romania,532.0,State,45.9852129,24.6859225
2014-07-06,Romania,517.0,State,45.9852129,24.6859225
2014-07-13,Romania,528.0,State,45.9852129,24.6859225
2014-07-20,Romania,522.0,State,45.9852129,24.6859225
2014-07-27,Romania,527.0,State,45.9852129,24.6859225
2014-08-03,Romania,515.0,State,45.9852129,24.6859225
2014-08-10,Romania,515.0,State,45.9852129,24.6859225
2014-08-17,Romania,546.0,State,45.9852129,24.6859225
2014-08-24,Romania,569.0,State,45.9852129,24.6859225
2014-08-31,Romania,566.0,State,45.9852129,24.6859225
2014-09-07,Romania,567.0,State,45.9852129,24.6859225
2014-09-14,Romania,582.0,State,45.9852129,24.6859225
2014-09-21,Romania,606.0,State,45.9852129,24.6859225
2014-09-28,Romania,696.0,State,45.9852129,24.6859225
2014-10-05,Romania,733.0,State,45.9852129,24.6859225
2014-10-12,Romania,748.0,State,45.9852129,24.6859225
2014-10-19,Romania,724.0,State,45.9852129,24.6859225
2014-10-26,Romania,722.0,State,45.9852129,24.6859225
2014-11-02,Romania,722.0,State,45.9852129,24.6859225
2014-11-09,Romania,662.0,State,45.9852129,24.6859225
2014-11-16,Romania,617.0,State,45.9852129,24.6859225
2014-11-23,Romania,622.0,State,45.9852129,24.6859225
2014-11-30,Romania,660.0,State,45.9852129,24.6859225
2014-12-07,Romania,685.0,State,45.9852129,24.6859225
2014-12-14,Romania,658.0,State,45.9852129,24.6859225
2014-12-21,Romania,693.0,State,45.9852129,24.6859225
2014-12-28,Romania,707.0,State,45.9852129,24.6859225
2015-01-04,Romania,701.0,State,45.9852129,24.6859225
2015-01-11,Romania,774.0,State,45.9852129,24.6859225
2015-01-18,Romania,910.0,State,45.9852129,24.6859225
2015-01-25,Romania,985.0,State,45.9852129,24.6859225
2015-02-01,Romania,1003.0,State,45.9852129,24.6859225
2015-02-08,Romania,1023.0,State,45.9852129,24.6859225
2015-02-15,Romania,1147.0,State,45.9852129,24.6859225
2015-02-22,Romania,1248.0,State,45.9852129,24.6859225
2015-03-01,Romania,1121.0,State,45.9852129,24.6859225
2015-03-08,Romania,1072.0,State,45.9852129,24.6859225
2015-03-15,Romania,989.0,State,45.9852129,24.6859225
2015-03-22,Romania,902.0,State,45.9852129,24.6859225
2015-03-29,Romania,809.0,State,45.9852129,24.6859225
2015-04-05,Romania,721.0,State,45.9852129,24.6859225
2015-04-12,Romania,709.0,State,45.9852129,24.6859225
2015-04-19,Romania,681.0,State,45.9852129,24.6859225
2015-04-26,Romania,643.0,State,45.9852129,24.6859225
2015-05-03,Romania,615.0,State,45.9852129,24.6859225
2015-05-10,Romania,608.0,State,45.9852129,24.6859225
2015-05-17,Romania,598.0,State,45.9852129,24.6859225
2015-05-24,Romania,589.0,State,45.9852129,24.6859225
2015-05-31,Romania,590.0,State,45.9852129,24.6859225
2015-06-07,Romania,578.0,State,45.9852129,24.6859225
2015-06-14,Romania,552.0,State,45.9852129,24.6859225
2015-06-21,Romania,533.0,State,45.9852129,24.6859225
2015-06-28,Romania,526.0,State,45.9852129,24.6859225
2015-07-05,Romania,522.0,State,45.9852129,24.6859225
2015-07-12,Romania,508.0,State,45.9852129,24.6859225
2015-07-19,Romania,508.0,State,45.9852129,24.6859225
2015-07-26,Romania,502.0,State,45.9852129,24.6859225
2015-08-02,Romania,504.0,State,45.9852129,24.6859225
2015-08-09,Romania,508.0,State,45.9852129,24.6859225
2002-12-29,Russia,0.0,State,64.6863136,97.7453061
2003-01-05,Russia,0.0,State,64.6863136,97.7453061
2003-01-12,Russia,0.0,State,64.6863136,97.7453061
2003-01-19,Russia,0.0,State,64.6863136,97.7453061
2003-01-26,Russia,0.0,State,64.6863136,97.7453061
2003-02-02,Russia,0.0,State,64.6863136,97.7453061
2003-02-09,Russia,0.0,State,64.6863136,97.7453061
2003-02-16,Russia,0.0,State,64.6863136,97.7453061
2003-02-23,Russia,0.0,State,64.6863136,97.7453061
2003-03-02,Russia,0.0,State,64.6863136,97.7453061
2003-03-09,Russia,0.0,State,64.6863136,97.7453061
2003-03-16,Russia,0.0,State,64.6863136,97.7453061
2003-03-23,Russia,0.0,State,64.6863136,97.7453061
2003-03-30,Russia,0.0,State,64.6863136,97.7453061
2003-04-06,Russia,0.0,State,64.6863136,97.7453061
2003-04-13,Russia,0.0,State,64.6863136,97.7453061
2003-04-20,Russia,0.0,State,64.6863136,97.7453061
2003-04-27,Russia,0.0,State,64.6863136,97.7453061
2003-05-04,Russia,0.0,State,64.6863136,97.7453061
2003-05-11,Russia,0.0,State,64.6863136,97.7453061
2003-05-18,Russia,0.0,State,64.6863136,97.7453061
2003-05-25,Russia,0.0,State,64.6863136,97.7453061
2003-06-01,Russia,0.0,State,64.6863136,97.7453061
2003-06-08,Russia,0.0,State,64.6863136,97.7453061
2003-06-15,Russia,0.0,State,64.6863136,97.7453061
2003-06-22,Russia,0.0,State,64.6863136,97.7453061
2003-06-29,Russia,0.0,State,64.6863136,97.7453061
2003-07-06,Russia,0.0,State,64.6863136,97.7453061
2003-07-13,Russia,0.0,State,64.6863136,97.7453061
2003-07-20,Russia,0.0,State,64.6863136,97.7453061
2003-07-27,Russia,0.0,State,64.6863136,97.7453061
2003-08-03,Russia,0.0,State,64.6863136,97.7453061
2003-08-10,Russia,0.0,State,64.6863136,97.7453061
2003-08-17,Russia,0.0,State,64.6863136,97.7453061
2003-08-24,Russia,0.0,State,64.6863136,97.7453061
2003-08-31,Russia,0.0,State,64.6863136,97.7453061
2003-09-07,Russia,0.0,State,64.6863136,97.7453061
2003-09-14,Russia,0.0,State,64.6863136,97.7453061
2003-09-21,Russia,0.0,State,64.6863136,97.7453061
2003-09-28,Russia,0.0,State,64.6863136,97.7453061
2003-10-05,Russia,0.0,State,64.6863136,97.7453061
2003-10-12,Russia,0.0,State,64.6863136,97.7453061
2003-10-19,Russia,0.0,State,64.6863136,97.7453061
2003-10-26,Russia,0.0,State,64.6863136,97.7453061
2003-11-02,Russia,0.0,State,64.6863136,97.7453061
2003-11-09,Russia,0.0,State,64.6863136,97.7453061
2003-11-16,Russia,0.0,State,64.6863136,97.7453061
2003-11-23,Russia,0.0,State,64.6863136,97.7453061
2003-11-30,Russia,0.0,State,64.6863136,97.7453061
2003-12-07,Russia,0.0,State,64.6863136,97.7453061
2003-12-14,Russia,0.0,State,64.6863136,97.7453061
2003-12-21,Russia,0.0,State,64.6863136,97.7453061
2003-12-28,Russia,0.0,State,64.6863136,97.7453061
2004-01-04,Russia,0.0,State,64.6863136,97.7453061
2004-01-11,Russia,0.0,State,64.6863136,97.7453061
2004-01-18,Russia,0.0,State,64.6863136,97.7453061
2004-01-25,Russia,0.0,State,64.6863136,97.7453061
2004-02-01,Russia,0.0,State,64.6863136,97.7453061
2004-02-08,Russia,0.0,State,64.6863136,97.7453061
2004-02-15,Russia,0.0,State,64.6863136,97.7453061
2004-02-22,Russia,0.0,State,64.6863136,97.7453061
2004-02-29,Russia,0.0,State,64.6863136,97.7453061
2004-03-07,Russia,0.0,State,64.6863136,97.7453061
2004-03-14,Russia,0.0,State,64.6863136,97.7453061
2004-03-21,Russia,0.0,State,64.6863136,97.7453061
2004-03-28,Russia,0.0,State,64.6863136,97.7453061
2004-04-04,Russia,0.0,State,64.6863136,97.7453061
2004-04-11,Russia,0.0,State,64.6863136,97.7453061
2004-04-18,Russia,0.0,State,64.6863136,97.7453061
2004-04-25,Russia,0.0,State,64.6863136,97.7453061
