Date,Location,Results,Layer,Latitude,Longitude
2007-11-11,Kwazulu-Natal,2284.0,State,-28.503833,30.8875009
2007-11-18,Kwazulu-Natal,2155.0,State,-28.503833,30.8875009
2007-11-25,Kwazulu-Natal,2202.0,State,-28.503833,30.8875009
2007-12-02,Kwazulu-Natal,2177.0,State,-28.503833,30.8875009
2007-12-09,Kwazulu-Natal,2289.0,State,-28.503833,30.8875009
2007-12-16,Kwazulu-Natal,2216.0,State,-28.503833,30.8875009
2007-12-23,Kwazulu-Natal,2219.0,State,-28.503833,30.8875009
2007-12-30,Kwazulu-Natal,2223.0,State,-28.503833,30.8875009
2008-01-06,Kwazulu-Natal,2203.0,State,-28.503833,30.8875009
2008-01-13,Kwazulu-Natal,2245.0,State,-28.503833,30.8875009
2008-01-20,Kwazulu-Natal,2113.0,State,-28.503833,30.8875009
2008-01-27,Kwazulu-Natal,2202.0,State,-28.503833,30.8875009
2008-02-03,Kwazulu-Natal,2264.0,State,-28.503833,30.8875009
2008-02-10,Kwazulu-Natal,2225.0,State,-28.503833,30.8875009
2008-02-17,Kwazulu-Natal,2360.0,State,-28.503833,30.8875009
2008-02-24,Kwazulu-Natal,2520.0,State,-28.503833,30.8875009
2008-03-02,Kwazulu-Natal,2283.0,State,-28.503833,30.8875009
2008-03-09,Kwazulu-Natal,2152.0,State,-28.503833,30.8875009
2008-03-16,Kwazulu-Natal,2182.0,State,-28.503833,30.8875009
2008-03-23,Kwazulu-Natal,2147.0,State,-28.503833,30.8875009
2008-03-30,Kwazulu-Natal,2365.0,State,-28.503833,30.8875009
2008-04-06,Kwazulu-Natal,2203.0,State,-28.503833,30.8875009
2008-04-13,Kwazulu-Natal,2074.0,State,-28.503833,30.8875009
2008-04-20,Kwazulu-Natal,2012.0,State,-28.503833,30.8875009
2008-04-27,Kwazulu-Natal,2356.0,State,-28.503833,30.8875009
2008-05-04,Kwazulu-Natal,2531.0,State,-28.503833,30.8875009
2008-05-11,Kwazulu-Natal,2580.0,State,-28.503833,30.8875009
2008-05-18,Kwazulu-Natal,2510.0,State,-28.503833,30.8875009
2008-05-25,Kwazulu-Natal,2760.0,State,-28.503833,30.8875009
2008-06-01,Kwazulu-Natal,2600.0,State,-28.503833,30.8875009
2008-06-08,Kwazulu-Natal,2809.0,State,-28.503833,30.8875009
2008-06-15,Kwazulu-Natal,3075.0,State,-28.503833,30.8875009
2008-06-22,Kwazulu-Natal,3357.0,State,-28.503833,30.8875009
2008-06-29,Kwazulu-Natal,3289.0,State,-28.503833,30.8875009
2008-07-06,Kwazulu-Natal,3663.0,State,-28.503833,30.8875009
2008-07-13,Kwazulu-Natal,4041.0,State,-28.503833,30.8875009
2008-07-20,Kwazulu-Natal,4148.0,State,-28.503833,30.8875009
2008-07-27,Kwazulu-Natal,4538.0,State,-28.503833,30.8875009
2008-08-03,Kwazulu-Natal,4408.0,State,-28.503833,30.8875009
2008-08-10,Kwazulu-Natal,4261.0,State,-28.503833,30.8875009
2008-08-17,Kwazulu-Natal,4092.0,State,-28.503833,30.8875009
2008-08-24,Kwazulu-Natal,3688.0,State,-28.503833,30.8875009
2008-08-31,Kwazulu-Natal,3358.0,State,-28.503833,30.8875009
2008-09-07,Kwazulu-Natal,3436.0,State,-28.503833,30.8875009
2008-09-14,Kwazulu-Natal,3148.0,State,-28.503833,30.8875009
2008-09-21,Kwazulu-Natal,2879.0,State,-28.503833,30.8875009
2008-09-28,Kwazulu-Natal,2878.0,State,-28.503833,30.8875009
2008-10-05,Kwazulu-Natal,2728.0,State,-28.503833,30.8875009
2008-10-12,Kwazulu-Natal,2615.0,State,-28.503833,30.8875009
2008-10-19,Kwazulu-Natal,2494.0,State,-28.503833,30.8875009
2008-10-26,Kwazulu-Natal,2486.0,State,-28.503833,30.8875009
2008-11-02,Kwazulu-Natal,2333.0,State,-28.503833,30.8875009
2008-11-09,Kwazulu-Natal,2361.0,State,-28.503833,30.8875009
2008-11-16,Kwazulu-Natal,2251.0,State,-28.503833,30.8875009
2008-11-23,Kwazulu-Natal,2366.0,State,-28.503833,30.8875009
2008-11-30,Kwazulu-Natal,2414.0,State,-28.503833,30.8875009
2008-12-07,Kwazulu-Natal,2481.0,State,-28.503833,30.8875009
2008-12-14,Kwazulu-Natal,2587.0,State,-28.503833,30.8875009
2008-12-21,Kwazulu-Natal,2588.0,State,-28.503833,30.8875009
2008-12-28,Kwazulu-Natal,2545.0,State,-28.503833,30.8875009
2009-01-04,Kwazulu-Natal,2680.0,State,-28.503833,30.8875009
2009-01-11,Kwazulu-Natal,2445.0,State,-28.503833,30.8875009
2009-01-18,Kwazulu-Natal,2396.0,State,-28.503833,30.8875009
2009-01-25,Kwazulu-Natal,2323.0,State,-28.503833,30.8875009
2009-02-01,Kwazulu-Natal,2337.0,State,-28.503833,30.8875009
2009-02-08,Kwazulu-Natal,2408.0,State,-28.503833,30.8875009
2009-02-15,Kwazulu-Natal,2698.0,State,-28.503833,30.8875009
2009-02-22,Kwazulu-Natal,2925.0,State,-28.503833,30.8875009
2009-03-01,Kwazulu-Natal,2891.0,State,-28.503833,30.8875009
2009-03-08,Kwazulu-Natal,2945.0,State,-28.503833,30.8875009
2009-03-15,Kwazulu-Natal,2818.0,State,-28.503833,30.8875009
2009-03-22,Kwazulu-Natal,2602.0,State,-28.503833,30.8875009
2009-03-29,Kwazulu-Natal,2571.0,State,-28.503833,30.8875009
2009-04-05,Kwazulu-Natal,2508.0,State,-28.503833,30.8875009
2009-04-12,Kwazulu-Natal,2574.0,State,-28.503833,30.8875009
2009-04-19,Kwazulu-Natal,2485.0,State,-28.503833,30.8875009
2009-04-26,Kwazulu-Natal,2696.0,State,-28.503833,30.8875009
2009-05-03,Kwazulu-Natal,3247.0,State,-28.503833,30.8875009
2009-05-10,Kwazulu-Natal,3524.0,State,-28.503833,30.8875009
2009-05-17,Kwazulu-Natal,3464.0,State,-28.503833,30.8875009
2009-05-24,Kwazulu-Natal,3484.0,State,-28.503833,30.8875009
2009-05-31,Kwazulu-Natal,3981.0,State,-28.503833,30.8875009
2009-06-07,Kwazulu-Natal,4944.0,State,-28.503833,30.8875009
2009-06-14,Kwazulu-Natal,4849.0,State,-28.503833,30.8875009
2009-06-21,Kwazulu-Natal,4481.0,State,-28.503833,30.8875009
2009-06-28,Kwazulu-Natal,3942.0,State,-28.503833,30.8875009
2009-07-05,Kwazulu-Natal,3625.0,State,-28.503833,30.8875009
2009-07-12,Kwazulu-Natal,3205.0,State,-28.503833,30.8875009
2009-07-19,Kwazulu-Natal,3932.0,State,-28.503833,30.8875009
2009-07-26,Kwazulu-Natal,3944.0,State,-28.503833,30.8875009
2009-08-02,Kwazulu-Natal,5864.0,State,-28.503833,30.8875009
2009-08-09,Kwazulu-Natal,6418.0,State,-28.503833,30.8875009
2009-08-16,Kwazulu-Natal,5331.0,State,-28.503833,30.8875009
2009-08-23,Kwazulu-Natal,4670.0,State,-28.503833,30.8875009
2009-08-30,Kwazulu-Natal,4419.0,State,-28.503833,30.8875009
2009-09-06,Kwazulu-Natal,4044.0,State,-28.503833,30.8875009
2009-09-13,Kwazulu-Natal,3376.0,State,-28.503833,30.8875009
2009-09-20,Kwazulu-Natal,2577.0,State,-28.503833,30.8875009
2009-09-27,Kwazulu-Natal,2816.0,State,-28.503833,30.8875009
2009-10-04,Kwazulu-Natal,2866.0,State,-28.503833,30.8875009
2009-10-11,Kwazulu-Natal,2457.0,State,-28.503833,30.8875009
2009-10-18,Kwazulu-Natal,2418.0,State,-28.503833,30.8875009
2009-10-25,Kwazulu-Natal,2660.0,State,-28.503833,30.8875009
2009-11-01,Kwazulu-Natal,2624.0,State,-28.503833,30.8875009
2009-11-08,Kwazulu-Natal,2630.0,State,-28.503833,30.8875009
2009-11-15,Kwazulu-Natal,2520.0,State,-28.503833,30.8875009
2009-11-22,Kwazulu-Natal,2188.0,State,-28.503833,30.8875009
2009-11-29,Kwazulu-Natal,2084.0,State,-28.503833,30.8875009
2009-12-06,Kwazulu-Natal,2082.0,State,-28.503833,30.8875009
2009-12-13,Kwazulu-Natal,1974.0,State,-28.503833,30.8875009
2009-12-20,Kwazulu-Natal,1962.0,State,-28.503833,30.8875009
2009-12-27,Kwazulu-Natal,1901.0,State,-28.503833,30.8875009
2010-01-03,Kwazulu-Natal,1874.0,State,-28.503833,30.8875009
2010-01-10,Kwazulu-Natal,1849.0,State,-28.503833,30.8875009
2010-01-17,Kwazulu-Natal,1813.0,State,-28.503833,30.8875009
2010-01-24,Kwazulu-Natal,1770.0,State,-28.503833,30.8875009
2010-01-31,Kwazulu-Natal,1954.0,State,-28.503833,30.8875009
2010-02-07,Kwazulu-Natal,2000.0,State,-28.503833,30.8875009
2010-02-14,Kwazulu-Natal,2217.0,State,-28.503833,30.8875009
2010-02-21,Kwazulu-Natal,2332.0,State,-28.503833,30.8875009
2010-02-28,Kwazulu-Natal,2068.0,State,-28.503833,30.8875009
2010-03-07,Kwazulu-Natal,2014.0,State,-28.503833,30.8875009
2010-03-14,Kwazulu-Natal,2003.0,State,-28.503833,30.8875009
2010-03-21,Kwazulu-Natal,1876.0,State,-28.503833,30.8875009
2010-03-28,Kwazulu-Natal,1926.0,State,-28.503833,30.8875009
2010-04-04,Kwazulu-Natal,2087.0,State,-28.503833,30.8875009
2010-04-11,Kwazulu-Natal,2564.0,State,-28.503833,30.8875009
2010-04-18,Kwazulu-Natal,2490.0,State,-28.503833,30.8875009
2010-04-25,Kwazulu-Natal,2595.0,State,-28.503833,30.8875009
2010-05-02,Kwazulu-Natal,2717.0,State,-28.503833,30.8875009
2010-05-09,Kwazulu-Natal,3106.0,State,-28.503833,30.8875009
2010-05-16,Kwazulu-Natal,3504.0,State,-28.503833,30.8875009
2010-05-23,Kwazulu-Natal,3209.0,State,-28.503833,30.8875009
2010-05-30,Kwazulu-Natal,2767.0,State,-28.503833,30.8875009
2010-06-06,Kwazulu-Natal,2985.0,State,-28.503833,30.8875009
2010-06-13,Kwazulu-Natal,2978.0,State,-28.503833,30.8875009
2010-06-20,Kwazulu-Natal,3100.0,State,-28.503833,30.8875009
2010-06-27,Kwazulu-Natal,3177.0,State,-28.503833,30.8875009
2010-07-04,Kwazulu-Natal,2974.0,State,-28.503833,30.8875009
2010-07-11,Kwazulu-Natal,3079.0,State,-28.503833,30.8875009
2010-07-18,Kwazulu-Natal,3254.0,State,-28.503833,30.8875009
2010-07-25,Kwazulu-Natal,3273.0,State,-28.503833,30.8875009
2010-08-01,Kwazulu-Natal,3839.0,State,-28.503833,30.8875009
2010-08-08,Kwazulu-Natal,3618.0,State,-28.503833,30.8875009
2010-08-15,Kwazulu-Natal,3767.0,State,-28.503833,30.8875009
2010-08-22,Kwazulu-Natal,3400.0,State,-28.503833,30.8875009
2010-08-29,Kwazulu-Natal,2894.0,State,-28.503833,30.8875009
2010-09-05,Kwazulu-Natal,3097.0,State,-28.503833,30.8875009
2010-09-12,Kwazulu-Natal,2916.0,State,-28.503833,30.8875009
2010-09-19,Kwazulu-Natal,2481.0,State,-28.503833,30.8875009
2010-09-26,Kwazulu-Natal,2267.0,State,-28.503833,30.8875009
2010-10-03,Kwazulu-Natal,2069.0,State,-28.503833,30.8875009
2010-10-10,Kwazulu-Natal,2159.0,State,-28.503833,30.8875009
2010-10-17,Kwazulu-Natal,2138.0,State,-28.503833,30.8875009
2010-10-24,Kwazulu-Natal,2100.0,State,-28.503833,30.8875009
2010-10-31,Kwazulu-Natal,2206.0,State,-28.503833,30.8875009
2010-11-07,Kwazulu-Natal,2237.0,State,-28.503833,30.8875009
2010-11-14,Kwazulu-Natal,2177.0,State,-28.503833,30.8875009
2010-11-21,Kwazulu-Natal,2016.0,State,-28.503833,30.8875009
2010-11-28,Kwazulu-Natal,1953.0,State,-28.503833,30.8875009
2010-12-05,Kwazulu-Natal,2141.0,State,-28.503833,30.8875009
2010-12-12,Kwazulu-Natal,2300.0,State,-28.503833,30.8875009
2010-12-19,Kwazulu-Natal,2365.0,State,-28.503833,30.8875009
2010-12-26,Kwazulu-Natal,2655.0,State,-28.503833,30.8875009
2011-01-02,Kwazulu-Natal,2524.0,State,-28.503833,30.8875009
2011-01-09,Kwazulu-Natal,2215.0,State,-28.503833,30.8875009
2011-01-16,Kwazulu-Natal,1886.0,State,-28.503833,30.8875009
2011-01-23,Kwazulu-Natal,1909.0,State,-28.503833,30.8875009
2011-01-30,Kwazulu-Natal,2287.0,State,-28.503833,30.8875009
2011-02-06,Kwazulu-Natal,2510.0,State,-28.503833,30.8875009
2011-02-13,Kwazulu-Natal,2513.0,State,-28.503833,30.8875009
2011-02-20,Kwazulu-Natal,2358.0,State,-28.503833,30.8875009
2011-02-27,Kwazulu-Natal,2231.0,State,-28.503833,30.8875009
2011-03-06,Kwazulu-Natal,2148.0,State,-28.503833,30.8875009
2011-03-13,Kwazulu-Natal,2092.0,State,-28.503833,30.8875009
2011-03-20,Kwazulu-Natal,2164.0,State,-28.503833,30.8875009
2011-03-27,Kwazulu-Natal,2008.0,State,-28.503833,30.8875009
2011-04-03,Kwazulu-Natal,1994.0,State,-28.503833,30.8875009
2011-04-10,Kwazulu-Natal,2151.0,State,-28.503833,30.8875009
2011-04-17,Kwazulu-Natal,2313.0,State,-28.503833,30.8875009
2011-04-24,Kwazulu-Natal,2349.0,State,-28.503833,30.8875009
2011-05-01,Kwazulu-Natal,2490.0,State,-28.503833,30.8875009
2011-05-08,Kwazulu-Natal,2531.0,State,-28.503833,30.8875009
2011-05-15,Kwazulu-Natal,2829.0,State,-28.503833,30.8875009
2011-05-22,Kwazulu-Natal,2920.0,State,-28.503833,30.8875009
2011-05-29,Kwazulu-Natal,2715.0,State,-28.503833,30.8875009
2011-06-05,Kwazulu-Natal,2980.0,State,-28.503833,30.8875009
2011-06-12,Kwazulu-Natal,3440.0,State,-28.503833,30.8875009
2011-06-19,Kwazulu-Natal,3646.0,State,-28.503833,30.8875009
2011-06-26,Kwazulu-Natal,3878.0,State,-28.503833,30.8875009
2011-07-03,Kwazulu-Natal,3676.0,State,-28.503833,30.8875009
2011-07-10,Kwazulu-Natal,3109.0,State,-28.503833,30.8875009
2011-07-17,Kwazulu-Natal,3090.0,State,-28.503833,30.8875009
2011-07-24,Kwazulu-Natal,3187.0,State,-28.503833,30.8875009
2011-07-31,Kwazulu-Natal,3221.0,State,-28.503833,30.8875009
2011-08-07,Kwazulu-Natal,3421.0,State,-28.503833,30.8875009
2011-08-14,Kwazulu-Natal,3275.0,State,-28.503833,30.8875009
2011-08-21,Kwazulu-Natal,2859.0,State,-28.503833,30.8875009
2011-08-28,Kwazulu-Natal,2556.0,State,-28.503833,30.8875009
2011-09-04,Kwazulu-Natal,2511.0,State,-28.503833,30.8875009
2011-09-11,Kwazulu-Natal,2461.0,State,-28.503833,30.8875009
2011-09-18,Kwazulu-Natal,2518.0,State,-28.503833,30.8875009
2011-09-25,Kwazulu-Natal,2597.0,State,-28.503833,30.8875009
2011-10-02,Kwazulu-Natal,2455.0,State,-28.503833,30.8875009
2011-10-09,Kwazulu-Natal,2617.0,State,-28.503833,30.8875009
2011-10-16,Kwazulu-Natal,2542.0,State,-28.503833,30.8875009
2011-10-23,Kwazulu-Natal,2706.0,State,-28.503833,30.8875009
2011-10-30,Kwazulu-Natal,2719.0,State,-28.503833,30.8875009
2011-11-06,Kwazulu-Natal,2811.0,State,-28.503833,30.8875009
2011-11-13,Kwazulu-Natal,2485.0,State,-28.503833,30.8875009
2011-11-20,Kwazulu-Natal,2227.0,State,-28.503833,30.8875009
2011-11-27,Kwazulu-Natal,2105.0,State,-28.503833,30.8875009
2011-12-04,Kwazulu-Natal,2110.0,State,-28.503833,30.8875009
2011-12-11,Kwazulu-Natal,2281.0,State,-28.503833,30.8875009
2011-12-18,Kwazulu-Natal,2358.0,State,-28.503833,30.8875009
2011-12-25,Kwazulu-Natal,2362.0,State,-28.503833,30.8875009
2012-01-01,Kwazulu-Natal,2367.0,State,-28.503833,30.8875009
2012-01-08,Kwazulu-Natal,2245.0,State,-28.503833,30.8875009
2012-01-15,Kwazulu-Natal,2096.0,State,-28.503833,30.8875009
2012-01-22,Kwazulu-Natal,2061.0,State,-28.503833,30.8875009
2012-01-29,Kwazulu-Natal,1957.0,State,-28.503833,30.8875009
2012-02-05,Kwazulu-Natal,1944.0,State,-28.503833,30.8875009
2012-02-12,Kwazulu-Natal,1936.0,State,-28.503833,30.8875009
2012-02-19,Kwazulu-Natal,1993.0,State,-28.503833,30.8875009
2012-02-26,Kwazulu-Natal,1862.0,State,-28.503833,30.8875009
2012-03-04,Kwazulu-Natal,1782.0,State,-28.503833,30.8875009
2012-03-11,Kwazulu-Natal,1888.0,State,-28.503833,30.8875009
2012-03-18,Kwazulu-Natal,1809.0,State,-28.503833,30.8875009
2012-03-25,Kwazulu-Natal,1977.0,State,-28.503833,30.8875009
2012-04-01,Kwazulu-Natal,2033.0,State,-28.503833,30.8875009
2012-04-08,Kwazulu-Natal,2389.0,State,-28.503833,30.8875009
2012-04-15,Kwazulu-Natal,2621.0,State,-28.503833,30.8875009
2012-04-22,Kwazulu-Natal,2778.0,State,-28.503833,30.8875009
2012-04-29,Kwazulu-Natal,2560.0,State,-28.503833,30.8875009
2012-05-06,Kwazulu-Natal,2644.0,State,-28.503833,30.8875009
2012-05-13,Kwazulu-Natal,2866.0,State,-28.503833,30.8875009
2012-05-20,Kwazulu-Natal,3016.0,State,-28.503833,30.8875009
2012-05-27,Kwazulu-Natal,3060.0,State,-28.503833,30.8875009
2012-06-03,Kwazulu-Natal,3191.0,State,-28.503833,30.8875009
2012-06-10,Kwazulu-Natal,3280.0,State,-28.503833,30.8875009
2012-06-17,Kwazulu-Natal,3305.0,State,-28.503833,30.8875009
2012-06-24,Kwazulu-Natal,3363.0,State,-28.503833,30.8875009
2012-07-01,Kwazulu-Natal,3328.0,State,-28.503833,30.8875009
2012-07-08,Kwazulu-Natal,2882.0,State,-28.503833,30.8875009
2012-07-15,Kwazulu-Natal,2676.0,State,-28.503833,30.8875009
2012-07-22,Kwazulu-Natal,2687.0,State,-28.503833,30.8875009
2012-07-29,Kwazulu-Natal,3148.0,State,-28.503833,30.8875009
2012-08-05,Kwazulu-Natal,3234.0,State,-28.503833,30.8875009
2012-08-12,Kwazulu-Natal,3957.0,State,-28.503833,30.8875009
2012-08-19,Kwazulu-Natal,3570.0,State,-28.503833,30.8875009
2012-08-26,Kwazulu-Natal,3289.0,State,-28.503833,30.8875009
2012-09-02,Kwazulu-Natal,3020.0,State,-28.503833,30.8875009
2012-09-09,Kwazulu-Natal,2766.0,State,-28.503833,30.8875009
2012-09-16,Kwazulu-Natal,3165.0,State,-28.503833,30.8875009
2012-09-23,Kwazulu-Natal,3124.0,State,-28.503833,30.8875009
2012-09-30,Kwazulu-Natal,2788.0,State,-28.503833,30.8875009
2012-10-07,Kwazulu-Natal,2729.0,State,-28.503833,30.8875009
2012-10-14,Kwazulu-Natal,2595.0,State,-28.503833,30.8875009
2012-10-21,Kwazulu-Natal,2338.0,State,-28.503833,30.8875009
2012-10-28,Kwazulu-Natal,2241.0,State,-28.503833,30.8875009
2012-11-04,Kwazulu-Natal,2224.0,State,-28.503833,30.8875009
2012-11-11,Kwazulu-Natal,2309.0,State,-28.503833,30.8875009
2012-11-18,Kwazulu-Natal,2300.0,State,-28.503833,30.8875009
2012-11-25,Kwazulu-Natal,2264.0,State,-28.503833,30.8875009
2012-12-02,Kwazulu-Natal,2064.0,State,-28.503833,30.8875009
2012-12-09,Kwazulu-Natal,2008.0,State,-28.503833,30.8875009
2012-12-16,Kwazulu-Natal,1818.0,State,-28.503833,30.8875009
2012-12-23,Kwazulu-Natal,1801.0,State,-28.503833,30.8875009
2012-12-30,Kwazulu-Natal,1875.0,State,-28.503833,30.8875009
2013-01-06,Kwazulu-Natal,1851.0,State,-28.503833,30.8875009
2013-01-13,Kwazulu-Natal,1694.0,State,-28.503833,30.8875009
2013-01-20,Kwazulu-Natal,1702.0,State,-28.503833,30.8875009
2013-01-27,Kwazulu-Natal,1640.0,State,-28.503833,30.8875009
2013-02-03,Kwazulu-Natal,1935.0,State,-28.503833,30.8875009
2013-02-10,Kwazulu-Natal,2012.0,State,-28.503833,30.8875009
2013-02-17,Kwazulu-Natal,1997.0,State,-28.503833,30.8875009
2013-02-24,Kwazulu-Natal,1853.0,State,-28.503833,30.8875009
2013-03-03,Kwazulu-Natal,1807.0,State,-28.503833,30.8875009
2013-03-10,Kwazulu-Natal,1847.0,State,-28.503833,30.8875009
2013-03-17,Kwazulu-Natal,2079.0,State,-28.503833,30.8875009
2013-03-24,Kwazulu-Natal,2047.0,State,-28.503833,30.8875009
2013-03-31,Kwazulu-Natal,2191.0,State,-28.503833,30.8875009
2013-04-07,Kwazulu-Natal,2138.0,State,-28.503833,30.8875009
2013-04-14,Kwazulu-Natal,2191.0,State,-28.503833,30.8875009
2013-04-21,Kwazulu-Natal,2432.0,State,-28.503833,30.8875009
2013-04-28,Kwazulu-Natal,2583.0,State,-28.503833,30.8875009
2013-05-05,Kwazulu-Natal,2968.0,State,-28.503833,30.8875009
2013-05-12,Kwazulu-Natal,3294.0,State,-28.503833,30.8875009
2013-05-19,Kwazulu-Natal,2968.0,State,-28.503833,30.8875009
2013-05-26,Kwazulu-Natal,2969.0,State,-28.503833,30.8875009
2013-06-02,Kwazulu-Natal,3245.0,State,-28.503833,30.8875009
2013-06-09,Kwazulu-Natal,3338.0,State,-28.503833,30.8875009
2013-06-16,Kwazulu-Natal,3243.0,State,-28.503833,30.8875009
2013-06-23,Kwazulu-Natal,3309.0,State,-28.503833,30.8875009
2013-06-30,Kwazulu-Natal,2762.0,State,-28.503833,30.8875009
2013-07-07,Kwazulu-Natal,2657.0,State,-28.503833,30.8875009
2013-07-14,Kwazulu-Natal,2622.0,State,-28.503833,30.8875009
2013-07-21,Kwazulu-Natal,2965.0,State,-28.503833,30.8875009
2013-07-28,Kwazulu-Natal,2987.0,State,-28.503833,30.8875009
2013-08-04,Kwazulu-Natal,2968.0,State,-28.503833,30.8875009
2013-08-11,Kwazulu-Natal,3416.0,State,-28.503833,30.8875009
2013-08-18,Kwazulu-Natal,3407.0,State,-28.503833,30.8875009
2013-08-25,Kwazulu-Natal,3478.0,State,-28.503833,30.8875009
2013-09-01,Kwazulu-Natal,2989.0,State,-28.503833,30.8875009
2013-09-08,Kwazulu-Natal,3012.0,State,-28.503833,30.8875009
2013-09-15,Kwazulu-Natal,3044.0,State,-28.503833,30.8875009
2013-09-22,Kwazulu-Natal,2907.0,State,-28.503833,30.8875009
2013-09-29,Kwazulu-Natal,2836.0,State,-28.503833,30.8875009
2013-10-06,Kwazulu-Natal,2503.0,State,-28.503833,30.8875009
2013-10-13,Kwazulu-Natal,2516.0,State,-28.503833,30.8875009
2013-10-20,Kwazulu-Natal,2628.0,State,-28.503833,30.8875009
2013-10-27,Kwazulu-Natal,2544.0,State,-28.503833,30.8875009
2013-11-03,Kwazulu-Natal,2515.0,State,-28.503833,30.8875009
2013-11-10,Kwazulu-Natal,2342.0,State,-28.503833,30.8875009
2013-11-17,Kwazulu-Natal,2171.0,State,-28.503833,30.8875009
2013-11-24,Kwazulu-Natal,1922.0,State,-28.503833,30.8875009
2013-12-01,Kwazulu-Natal,1926.0,State,-28.503833,30.8875009
2013-12-08,Kwazulu-Natal,2111.0,State,-28.503833,30.8875009
2013-12-15,Kwazulu-Natal,2045.0,State,-28.503833,30.8875009
2013-12-22,Kwazulu-Natal,2373.0,State,-28.503833,30.8875009
2013-12-29,Kwazulu-Natal,2409.0,State,-28.503833,30.8875009
2014-01-05,Kwazulu-Natal,2100.0,State,-28.503833,30.8875009
2014-01-12,Kwazulu-Natal,1761.0,State,-28.503833,30.8875009
2014-01-19,Kwazulu-Natal,1662.0,State,-28.503833,30.8875009
2014-01-26,Kwazulu-Natal,1494.0,State,-28.503833,30.8875009
2014-02-02,Kwazulu-Natal,1767.0,State,-28.503833,30.8875009
2014-02-09,Kwazulu-Natal,1861.0,State,-28.503833,30.8875009
2014-02-16,Kwazulu-Natal,2083.0,State,-28.503833,30.8875009
2014-02-23,Kwazulu-Natal,1696.0,State,-28.503833,30.8875009
2014-03-02,Kwazulu-Natal,1628.0,State,-28.503833,30.8875009
2014-03-09,Kwazulu-Natal,2165.0,State,-28.503833,30.8875009
2014-03-16,Kwazulu-Natal,2456.0,State,-28.503833,30.8875009
2014-03-23,Kwazulu-Natal,2515.0,State,-28.503833,30.8875009
2014-03-30,Kwazulu-Natal,2410.0,State,-28.503833,30.8875009
2014-04-06,Kwazulu-Natal,2323.0,State,-28.503833,30.8875009
2014-04-13,Kwazulu-Natal,2164.0,State,-28.503833,30.8875009
2014-04-20,Kwazulu-Natal,2547.0,State,-28.503833,30.8875009
2014-04-27,Kwazulu-Natal,2565.0,State,-28.503833,30.8875009
2014-05-04,Kwazulu-Natal,2352.0,State,-28.503833,30.8875009
2014-05-11,Kwazulu-Natal,2649.0,State,-28.503833,30.8875009
2014-05-18,Kwazulu-Natal,2599.0,State,-28.503833,30.8875009
2014-05-25,Kwazulu-Natal,2412.0,State,-28.503833,30.8875009
2014-06-01,Kwazulu-Natal,2316.0,State,-28.503833,30.8875009
2014-06-08,Kwazulu-Natal,2390.0,State,-28.503833,30.8875009
2014-06-15,Kwazulu-Natal,2910.0,State,-28.503833,30.8875009
2014-06-22,Kwazulu-Natal,3278.0,State,-28.503833,30.8875009
2014-06-29,Kwazulu-Natal,3075.0,State,-28.503833,30.8875009
2014-07-06,Kwazulu-Natal,4392.0,State,-28.503833,30.8875009
2014-07-13,Kwazulu-Natal,4749.0,State,-28.503833,30.8875009
2014-07-20,Kwazulu-Natal,3462.0,State,-28.503833,30.8875009
2014-07-27,Kwazulu-Natal,3124.0,State,-28.503833,30.8875009
2014-08-03,Kwazulu-Natal,3716.0,State,-28.503833,30.8875009
2014-08-10,Kwazulu-Natal,3899.0,State,-28.503833,30.8875009
2014-08-17,Kwazulu-Natal,3482.0,State,-28.503833,30.8875009
2014-08-24,Kwazulu-Natal,3554.0,State,-28.503833,30.8875009
2014-08-31,Kwazulu-Natal,2920.0,State,-28.503833,30.8875009
2014-09-07,Kwazulu-Natal,2639.0,State,-28.503833,30.8875009
2014-09-14,Kwazulu-Natal,2747.0,State,-28.503833,30.8875009
2014-09-21,Kwazulu-Natal,2364.0,State,-28.503833,30.8875009
2014-09-28,Kwazulu-Natal,2477.0,State,-28.503833,30.8875009
2014-10-05,Kwazulu-Natal,2342.0,State,-28.503833,30.8875009
2014-10-12,Kwazulu-Natal,2728.0,State,-28.503833,30.8875009
2014-10-19,Kwazulu-Natal,2902.0,State,-28.503833,30.8875009
2014-10-26,Kwazulu-Natal,2593.0,State,-28.503833,30.8875009
2014-11-02,Kwazulu-Natal,2330.0,State,-28.503833,30.8875009
2014-11-09,Kwazulu-Natal,2338.0,State,-28.503833,30.8875009
2014-11-16,Kwazulu-Natal,2261.0,State,-28.503833,30.8875009
2014-11-23,Kwazulu-Natal,2219.0,State,-28.503833,30.8875009
2014-11-30,Kwazulu-Natal,2001.0,State,-28.503833,30.8875009
2014-12-07,Kwazulu-Natal,1953.0,State,-28.503833,30.8875009
2014-12-14,Kwazulu-Natal,2078.0,State,-28.503833,30.8875009
2014-12-21,Kwazulu-Natal,2022.0,State,-28.503833,30.8875009
2014-12-28,Kwazulu-Natal,2108.0,State,-28.503833,30.8875009
2015-01-04,Kwazulu-Natal,1903.0,State,-28.503833,30.8875009
2015-01-11,Kwazulu-Natal,1779.0,State,-28.503833,30.8875009
2015-01-18,Kwazulu-Natal,1824.0,State,-28.503833,30.8875009
2015-01-25,Kwazulu-Natal,2129.0,State,-28.503833,30.8875009
